,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential
16799,CA,Canada,,2020-02-15,4.0,2.0,10.0,3.0,1.0,0.0
16800,CA,Canada,,2020-02-16,13.0,8.0,41.0,4.0,0.0,-2.0
16801,CA,Canada,,2020-02-17,-12.0,-15.0,63.0,-28.0,-52.0,11.0
16802,CA,Canada,,2020-02-18,-1.0,4.0,6.0,-1.0,-1.0,1.0
16803,CA,Canada,,2020-02-19,1.0,1.0,9.0,0.0,0.0,0.0
16804,CA,Canada,,2020-02-20,6.0,4.0,14.0,-1.0,1.0,0.0
16805,CA,Canada,,2020-02-21,2.0,-1.0,10.0,-1.0,-3.0,1.0
16806,CA,Canada,,2020-02-22,8.0,5.0,28.0,6.0,6.0,-1.0
16807,CA,Canada,,2020-02-23,10.0,6.0,36.0,5.0,5.0,-1.0
16808,CA,Canada,,2020-02-24,3.0,2.0,19.0,-1.0,3.0,0.0
16809,CA,Canada,,2020-02-25,2.0,5.0,9.0,0.0,3.0,0.0
16810,CA,Canada,,2020-02-26,-2.0,2.0,1.0,-2.0,1.0,1.0
16811,CA,Canada,,2020-02-27,-8.0,-9.0,-6.0,-5.0,-5.0,4.0
16812,CA,Canada,,2020-02-28,-1.0,1.0,-5.0,1.0,0.0,1.0
16813,CA,Canada,,2020-02-29,7.0,7.0,11.0,6.0,7.0,0.0
16814,CA,Canada,,2020-03-01,10.0,9.0,23.0,6.0,5.0,-1.0
16815,CA,Canada,,2020-03-02,3.0,3.0,1.0,-2.0,-1.0,1.0
16816,CA,Canada,,2020-03-03,4.0,6.0,8.0,-2.0,0.0,0.0
16817,CA,Canada,,2020-03-04,5.0,4.0,11.0,0.0,-1.0,1.0
16818,CA,Canada,,2020-03-05,7.0,5.0,18.0,-1.0,-2.0,1.0
16819,CA,Canada,,2020-03-06,1.0,-1.0,6.0,-3.0,-1.0,1.0
16820,CA,Canada,,2020-03-07,6.0,5.0,17.0,3.0,6.0,0.0
16821,CA,Canada,,2020-03-08,9.0,7.0,50.0,3.0,4.0,0.0
16822,CA,Canada,,2020-03-09,4.0,4.0,31.0,-3.0,2.0,1.0
16823,CA,Canada,,2020-03-10,-1.0,1.0,-2.0,-6.0,1.0,1.0
16824,CA,Canada,,2020-03-11,3.0,7.0,12.0,-3.0,2.0,1.0
16825,CA,Canada,,2020-03-12,7.0,27.0,11.0,-6.0,2.0,1.0
16826,CA,Canada,,2020-03-13,-5.0,35.0,-16.0,-17.0,-6.0,5.0
16827,CA,Canada,,2020-03-14,-11.0,19.0,-8.0,-19.0,-1.0,5.0
16828,CA,Canada,,2020-03-15,-12.0,11.0,28.0,-22.0,-5.0,4.0
16829,CA,Canada,,2020-03-16,-12.0,23.0,15.0,-37.0,-27.0,10.0
16830,CA,Canada,,2020-03-17,-27.0,13.0,7.0,-45.0,-35.0,14.0
16831,CA,Canada,,2020-03-18,-33.0,7.0,14.0,-48.0,-40.0,16.0
16832,CA,Canada,,2020-03-19,-36.0,4.0,18.0,-52.0,-43.0,17.0
16833,CA,Canada,,2020-03-20,-44.0,-5.0,-8.0,-54.0,-45.0,20.0
16834,CA,Canada,,2020-03-21,-49.0,-12.0,11.0,-49.0,-32.0,13.0
16835,CA,Canada,,2020-03-22,-51.0,-21.0,4.0,-54.0,-35.0,11.0
16836,CA,Canada,,2020-03-23,-45.0,-13.0,-27.0,-63.0,-51.0,20.0
16837,CA,Canada,,2020-03-24,-49.0,-15.0,-10.0,-64.0,-55.0,22.0
16838,CA,Canada,,2020-03-25,-53.0,-21.0,1.0,-65.0,-59.0,23.0
16839,CA,Canada,,2020-03-26,-54.0,-21.0,-18.0,-68.0,-59.0,25.0
16840,CA,Canada,,2020-03-27,-55.0,-21.0,-10.0,-66.0,-59.0,26.0
16841,CA,Canada,,2020-03-28,-59.0,-27.0,-30.0,-64.0,-44.0,17.0
16842,CA,Canada,,2020-03-29,-59.0,-35.0,-16.0,-66.0,-44.0,14.0
16843,CA,Canada,,2020-03-30,-54.0,-27.0,-32.0,-70.0,-60.0,23.0
16844,CA,Canada,,2020-03-31,-51.0,-19.0,-13.0,-68.0,-60.0,23.0
16845,CA,Canada,,2020-04-01,-52.0,-21.0,-10.0,-68.0,-61.0,24.0
16846,CA,Canada,,2020-04-02,-53.0,-23.0,-16.0,-70.0,-61.0,25.0
16847,CA,Canada,,2020-04-03,-55.0,-23.0,-33.0,-69.0,-60.0,27.0
16848,CA,Canada,,2020-04-04,-57.0,-25.0,-17.0,-63.0,-45.0,17.0
16849,CA,Canada,,2020-04-05,-63.0,-45.0,-13.0,-67.0,-46.0,14.0
16850,CA,Canada,,2020-04-06,-51.0,-21.0,2.0,-68.0,-60.0,23.0
16851,CA,Canada,,2020-04-07,-52.0,-18.0,-1.0,-68.0,-61.0,24.0
16852,CA,Canada,,2020-04-08,-51.0,-17.0,-3.0,-67.0,-61.0,24.0
16853,CA,Canada,,2020-04-09,-44.0,-3.0,-15.0,-68.0,-62.0,24.0
16854,CA,Canada,,2020-04-10,-70.0,-43.0,-24.0,-77.0,-81.0,33.0
16855,CA,Canada,,2020-04-11,-54.0,-15.0,-22.0,-63.0,-47.0,17.0
16856,CA,Canada,,2020-04-12,-74.0,-62.0,-4.0,-67.0,-51.0,14.0
16857,CA,Canada,,2020-04-13,-55.0,-29.0,-25.0,-74.0,-69.0,26.0
16858,CA,Canada,,2020-04-14,-50.0,-16.0,-11.0,-68.0,-60.0,24.0
16859,CA,Canada,,2020-04-15,-50.0,-19.0,-14.0,-68.0,-60.0,24.0
16860,CA,Canada,,2020-04-16,-49.0,-18.0,-6.0,-68.0,-60.0,25.0
16861,CA,Canada,,2020-04-17,-53.0,-22.0,-22.0,-67.0,-59.0,27.0
16862,CA,Canada,,2020-04-18,-54.0,-24.0,-3.0,-57.0,-40.0,16.0
16863,CA,Canada,,2020-04-19,-60.0,-43.0,-13.0,-64.0,-42.0,14.0
16864,CA,Canada,,2020-04-20,-46.0,-19.0,15.0,-65.0,-58.0,22.0
16865,CA,Canada,,2020-04-21,-50.0,-22.0,-17.0,-68.0,-58.0,23.0
16866,CA,Canada,,2020-04-22,-50.0,-22.0,-22.0,-67.0,-58.0,24.0
16867,CA,Canada,,2020-04-23,-49.0,-19.0,-1.0,-66.0,-58.0,24.0
16868,CA,Canada,,2020-04-24,-52.0,-22.0,-3.0,-65.0,-57.0,25.0
16869,CA,Canada,,2020-04-25,-51.0,-21.0,16.0,-54.0,-39.0,14.0
16870,CA,Canada,,2020-04-26,-57.0,-39.0,-6.0,-62.0,-41.0,13.0
16871,CA,Canada,,2020-04-27,-45.0,-17.0,14.0,-64.0,-56.0,21.0
16872,CA,Canada,,2020-04-28,-46.0,-16.0,14.0,-64.0,-57.0,16.0
16873,CA,Canada,,2020-04-29,-46.0,-17.0,6.0,-64.0,-57.0,22.0
16874,CA,Canada,,2020-04-30,-47.0,-17.0,-4.0,-65.0,-57.0,23.0
16875,CA,Canada,,2020-05-01,-47.0,-16.0,10.0,-61.0,-55.0,23.0
16876,CA,Canada,,2020-05-02,-49.0,-18.0,15.0,-52.0,-36.0,14.0
16877,CA,Canada,,2020-05-03,-51.0,-32.0,47.0,-54.0,-35.0,11.0
16878,CA,Canada,,2020-05-04,-42.0,-14.0,5.0,-64.0,-54.0,20.0
16879,CA,Canada,,2020-05-05,-42.0,-10.0,32.0,-62.0,-54.0,20.0
16880,CA,Canada,,2020-05-06,-41.0,-11.0,36.0,-60.0,-54.0,20.0
16881,CA,Canada,,2020-05-07,-42.0,-11.0,32.0,-62.0,-54.0,21.0
16882,CA,Canada,,2020-05-08,-45.0,-11.0,9.0,-62.0,-53.0,22.0
16883,CA,Canada,,2020-05-09,-44.0,-6.0,0.0,-55.0,-32.0,13.0
16884,CA,Canada,,2020-05-10,-44.0,-24.0,20.0,-55.0,-30.0,10.0
16885,CA,Canada,,2020-05-11,-41.0,-14.0,19.0,-62.0,-52.0,19.0
16886,CA,Canada,,2020-05-12,-41.0,-11.0,20.0,-61.0,-51.0,20.0
16887,CA,Canada,,2020-05-13,-38.0,-9.0,46.0,-58.0,-51.0,19.0
16888,CA,Canada,,2020-05-14,-38.0,-10.0,37.0,-60.0,-51.0,20.0
16889,CA,Canada,,2020-05-15,-41.0,-10.0,24.0,-59.0,-52.0,21.0
16890,CA,Canada,,2020-05-16,-40.0,-9.0,62.0,-47.0,-30.0,10.0
16891,CA,Canada,,2020-05-17,-41.0,-23.0,86.0,-51.0,-29.0,8.0
16892,CA,Canada,,2020-05-18,-48.0,-27.0,94.0,-69.0,-79.0,24.0
16893,CA,Canada,,2020-05-19,-31.0,0.0,57.0,-57.0,-49.0,18.0
16894,CA,Canada,,2020-05-20,-28.0,1.0,70.0,-54.0,-49.0,17.0
16895,CA,Canada,,2020-05-21,-30.0,-2.0,73.0,-55.0,-49.0,18.0
16896,CA,Canada,,2020-05-22,-34.0,-5.0,63.0,-54.0,-46.0,18.0
16897,CA,Canada,,2020-05-23,-33.0,-4.0,85.0,-42.0,-21.0,9.0
16898,CA,Canada,,2020-05-24,-32.0,-14.0,115.0,-43.0,-21.0,6.0
16899,CA,Canada,,2020-05-25,-26.0,-4.0,64.0,-55.0,-48.0,16.0
16900,CA,Canada,Alberta,2020-02-15,7.0,3.0,24.0,7.0,-2.0,-1.0
16901,CA,Canada,Alberta,2020-02-16,10.0,-2.0,28.0,3.0,-3.0,-2.0
16902,CA,Canada,Alberta,2020-02-17,-7.0,-2.0,10.0,-40.0,-67.0,15.0
16903,CA,Canada,Alberta,2020-02-18,-1.0,1.0,-2.0,-9.0,-5.0,2.0
16904,CA,Canada,Alberta,2020-02-19,3.0,4.0,21.0,-7.0,-1.0,1.0
16905,CA,Canada,Alberta,2020-02-20,7.0,9.0,11.0,-6.0,-1.0,0.0
16906,CA,Canada,Alberta,2020-02-21,2.0,3.0,18.0,-1.0,2.0,0.0
16907,CA,Canada,Alberta,2020-02-22,8.0,7.0,19.0,4.0,5.0,-1.0
16908,CA,Canada,Alberta,2020-02-23,4.0,3.0,8.0,0.0,3.0,0.0
16909,CA,Canada,Alberta,2020-02-24,-1.0,1.0,1.0,3.0,4.0,0.0
16910,CA,Canada,Alberta,2020-02-25,2.0,3.0,13.0,2.0,5.0,0.0
16911,CA,Canada,Alberta,2020-02-26,5.0,7.0,8.0,1.0,5.0,-1.0
16912,CA,Canada,Alberta,2020-02-27,7.0,10.0,13.0,1.0,2.0,0.0
16913,CA,Canada,Alberta,2020-02-28,8.0,11.0,13.0,6.0,4.0,-1.0
16914,CA,Canada,Alberta,2020-02-29,5.0,7.0,8.0,4.0,5.0,0.0
16915,CA,Canada,Alberta,2020-03-01,8.0,10.0,13.0,4.0,4.0,-1.0
16916,CA,Canada,Alberta,2020-03-02,4.0,7.0,3.0,1.0,5.0,0.0
16917,CA,Canada,Alberta,2020-03-03,5.0,9.0,13.0,0.0,5.0,0.0
16918,CA,Canada,Alberta,2020-03-04,4.0,7.0,4.0,0.0,5.0,0.0
16919,CA,Canada,Alberta,2020-03-05,6.0,9.0,2.0,0.0,4.0,0.0
16920,CA,Canada,Alberta,2020-03-06,4.0,9.0,9.0,3.0,6.0,0.0
16921,CA,Canada,Alberta,2020-03-07,-2.0,2.0,-11.0,-6.0,3.0,2.0
16922,CA,Canada,Alberta,2020-03-08,-1.0,3.0,-10.0,-4.0,2.0,1.0
16923,CA,Canada,Alberta,2020-03-09,2.0,7.0,16.0,-1.0,4.0,0.0
16924,CA,Canada,Alberta,2020-03-10,2.0,5.0,9.0,-4.0,4.0,1.0
16925,CA,Canada,Alberta,2020-03-11,3.0,11.0,16.0,-5.0,4.0,1.0
16926,CA,Canada,Alberta,2020-03-12,4.0,29.0,-6.0,-8.0,2.0,1.0
16927,CA,Canada,Alberta,2020-03-13,-8.0,30.0,-28.0,-17.0,-3.0,5.0
16928,CA,Canada,Alberta,2020-03-14,-19.0,12.0,-45.0,-26.0,-5.0,7.0
16929,CA,Canada,Alberta,2020-03-15,-18.0,9.0,-28.0,-25.0,-7.0,5.0
16930,CA,Canada,Alberta,2020-03-16,-11.0,31.0,-13.0,-39.0,-22.0,9.0
16931,CA,Canada,Alberta,2020-03-17,-21.0,17.0,-12.0,-45.0,-29.0,13.0
16932,CA,Canada,Alberta,2020-03-18,-31.0,11.0,-24.0,-52.0,-35.0,16.0
16933,CA,Canada,Alberta,2020-03-19,-35.0,3.0,-28.0,-56.0,-39.0,18.0
16934,CA,Canada,Alberta,2020-03-20,-38.0,4.0,-9.0,-53.0,-40.0,19.0
16935,CA,Canada,Alberta,2020-03-21,-46.0,-9.0,8.0,-47.0,-30.0,13.0
16936,CA,Canada,Alberta,2020-03-22,-49.0,-21.0,16.0,-51.0,-34.0,11.0
16937,CA,Canada,Alberta,2020-03-23,-43.0,-11.0,-22.0,-63.0,-46.0,19.0
16938,CA,Canada,Alberta,2020-03-24,-48.0,-16.0,-31.0,-66.0,-49.0,22.0
16939,CA,Canada,Alberta,2020-03-25,-47.0,-11.0,-25.0,-66.0,-50.0,22.0
16940,CA,Canada,Alberta,2020-03-26,-47.0,-12.0,-24.0,-68.0,-51.0,22.0
16941,CA,Canada,Alberta,2020-03-27,-48.0,-11.0,-16.0,-65.0,-50.0,23.0
16942,CA,Canada,Alberta,2020-03-28,-55.0,-21.0,-40.0,-63.0,-40.0,16.0
16943,CA,Canada,Alberta,2020-03-29,-55.0,-29.0,-23.0,-63.0,-41.0,13.0
16944,CA,Canada,Alberta,2020-03-30,-50.0,-22.0,-49.0,-71.0,-52.0,21.0
16945,CA,Canada,Alberta,2020-03-31,-51.0,-21.0,-47.0,-70.0,-53.0,23.0
16946,CA,Canada,Alberta,2020-04-01,-47.0,-13.0,-49.0,-71.0,-53.0,23.0
16947,CA,Canada,Alberta,2020-04-02,-49.0,-15.0,-48.0,-72.0,-53.0,24.0
16948,CA,Canada,Alberta,2020-04-03,-51.0,-16.0,-49.0,-71.0,-52.0,25.0
16949,CA,Canada,Alberta,2020-04-04,-53.0,-20.0,-31.0,-63.0,-42.0,16.0
16950,CA,Canada,Alberta,2020-04-05,-57.0,-33.0,-51.0,-69.0,-43.0,14.0
16951,CA,Canada,Alberta,2020-04-06,-47.0,-17.0,-26.0,-69.0,-52.0,21.0
16952,CA,Canada,Alberta,2020-04-07,-48.0,-15.0,-36.0,-70.0,-53.0,23.0
16953,CA,Canada,Alberta,2020-04-08,-45.0,-8.0,-23.0,-69.0,-53.0,22.0
16954,CA,Canada,Alberta,2020-04-09,-36.0,9.0,-10.0,-67.0,-54.0,21.0
16955,CA,Canada,Alberta,2020-04-10,-57.0,-17.0,-37.0,-77.0,-78.0,32.0
16956,CA,Canada,Alberta,2020-04-11,-52.0,-13.0,-44.0,-64.0,-45.0,16.0
16957,CA,Canada,Alberta,2020-04-12,-63.0,-40.0,-43.0,-67.0,-46.0,14.0
16958,CA,Canada,Alberta,2020-04-13,-48.0,-19.0,-19.0,-71.0,-59.0,23.0
16959,CA,Canada,Alberta,2020-04-14,-46.0,-15.0,-30.0,-69.0,-53.0,23.0
16960,CA,Canada,Alberta,2020-04-15,-45.0,-10.0,-37.0,-70.0,-53.0,23.0
16961,CA,Canada,Alberta,2020-04-16,-41.0,-4.0,-5.0,-67.0,-53.0,22.0
16962,CA,Canada,Alberta,2020-04-17,-45.0,-11.0,-28.0,-67.0,-52.0,24.0
16963,CA,Canada,Alberta,2020-04-18,-49.0,-16.0,-21.0,-56.0,-38.0,15.0
16964,CA,Canada,Alberta,2020-04-19,-47.0,-23.0,21.0,-54.0,-37.0,11.0
16965,CA,Canada,Alberta,2020-04-20,-40.0,-12.0,17.0,-63.0,-51.0,19.0
16966,CA,Canada,Alberta,2020-04-21,-41.0,-11.0,18.0,-64.0,-51.0,20.0
16967,CA,Canada,Alberta,2020-04-22,-42.0,-9.0,-10.0,-66.0,-51.0,21.0
16968,CA,Canada,Alberta,2020-04-23,-42.0,-8.0,-13.0,-66.0,-51.0,21.0
16969,CA,Canada,Alberta,2020-04-24,-44.0,-9.0,4.0,-63.0,-50.0,21.0
16970,CA,Canada,Alberta,2020-04-25,-45.0,-14.0,6.0,-52.0,-37.0,13.0
16971,CA,Canada,Alberta,2020-04-26,-45.0,-20.0,8.0,-56.0,-38.0,11.0
16972,CA,Canada,Alberta,2020-04-27,-41.0,-13.0,-11.0,-65.0,-50.0,19.0
16973,CA,Canada,Alberta,2020-04-28,-39.0,-8.0,23.0,-63.0,-51.0,12.0
16974,CA,Canada,Alberta,2020-04-29,-39.0,-5.0,19.0,-64.0,-51.0,20.0
16975,CA,Canada,Alberta,2020-04-30,-40.0,-6.0,-12.0,-65.0,-51.0,20.0
16976,CA,Canada,Alberta,2020-05-01,-39.0,-4.0,19.0,-58.0,-49.0,20.0
16977,CA,Canada,Alberta,2020-05-02,-40.0,-7.0,55.0,-44.0,-34.0,10.0
16978,CA,Canada,Alberta,2020-05-03,-44.0,-20.0,-1.0,-55.0,-34.0,10.0
16979,CA,Canada,Alberta,2020-05-04,-40.0,-11.0,-27.0,-66.0,-50.0,19.0
16980,CA,Canada,Alberta,2020-05-05,-34.0,0.0,49.0,-60.0,-49.0,18.0
16981,CA,Canada,Alberta,2020-05-06,-36.0,-2.0,20.0,-62.0,-49.0,19.0
16982,CA,Canada,Alberta,2020-05-07,-37.0,-2.0,6.0,-63.0,-49.0,19.0
16983,CA,Canada,Alberta,2020-05-08,-40.0,-2.0,-1.0,-61.0,-47.0,20.0
16984,CA,Canada,Alberta,2020-05-09,-38.0,4.0,24.0,-50.0,-30.0,10.0
16985,CA,Canada,Alberta,2020-05-10,-37.0,-6.0,-9.0,-55.0,-29.0,8.0
16986,CA,Canada,Alberta,2020-05-11,-38.0,-10.0,2.0,-62.0,-47.0,17.0
16987,CA,Canada,Alberta,2020-05-12,-36.0,-7.0,22.0,-61.0,-47.0,18.0
16988,CA,Canada,Alberta,2020-05-13,-31.0,3.0,57.0,-58.0,-46.0,17.0
16989,CA,Canada,Alberta,2020-05-14,-30.0,3.0,22.0,-60.0,-47.0,17.0
16990,CA,Canada,Alberta,2020-05-15,-31.0,2.0,54.0,-54.0,-47.0,16.0
16991,CA,Canada,Alberta,2020-05-16,-33.0,-1.0,109.0,-40.0,-29.0,7.0
16992,CA,Canada,Alberta,2020-05-17,-30.0,-9.0,107.0,-44.0,-27.0,5.0
16993,CA,Canada,Alberta,2020-05-18,-34.0,-5.0,88.0,-65.0,-76.0,21.0
16994,CA,Canada,Alberta,2020-05-19,-27.0,0.0,31.0,-58.0,-46.0,17.0
16995,CA,Canada,Alberta,2020-05-20,-24.0,7.0,5.0,-60.0,-45.0,17.0
16996,CA,Canada,Alberta,2020-05-21,-32.0,-3.0,-43.0,-66.0,-47.0,21.0
16997,CA,Canada,Alberta,2020-05-22,-33.0,-1.0,-24.0,-62.0,-43.0,19.0
16998,CA,Canada,Alberta,2020-05-23,-29.0,3.0,54.0,-43.0,-20.0,9.0
16999,CA,Canada,Alberta,2020-05-24,-24.0,-5.0,148.0,-39.0,-22.0,4.0
17000,CA,Canada,Alberta,2020-05-25,-20.0,0.0,48.0,-55.0,-44.0,14.0
17001,CA,Canada,British Columbia,2020-02-15,1.0,0.0,-4.0,2.0,-4.0,0.0
17002,CA,Canada,British Columbia,2020-02-16,12.0,2.0,41.0,10.0,-2.0,-2.0
17003,CA,Canada,British Columbia,2020-02-17,5.0,9.0,114.0,-21.0,-67.0,12.0
17004,CA,Canada,British Columbia,2020-02-18,6.0,8.0,60.0,1.0,1.0,0.0
17005,CA,Canada,British Columbia,2020-02-19,6.0,6.0,54.0,5.0,0.0,0.0
17006,CA,Canada,British Columbia,2020-02-20,6.0,8.0,56.0,0.0,0.0,0.0
17007,CA,Canada,British Columbia,2020-02-21,6.0,3.0,44.0,3.0,1.0,-1.0
17008,CA,Canada,British Columbia,2020-02-22,5.0,3.0,21.0,4.0,2.0,0.0
17009,CA,Canada,British Columbia,2020-02-23,3.0,0.0,-2.0,1.0,0.0,0.0
17010,CA,Canada,British Columbia,2020-02-24,1.0,4.0,22.0,0.0,2.0,0.0
17011,CA,Canada,British Columbia,2020-02-25,2.0,3.0,23.0,1.0,4.0,0.0
17012,CA,Canada,British Columbia,2020-02-26,2.0,4.0,32.0,3.0,2.0,0.0
17013,CA,Canada,British Columbia,2020-02-27,2.0,4.0,23.0,0.0,3.0,0.0
17014,CA,Canada,British Columbia,2020-02-28,5.0,4.0,18.0,2.0,3.0,-2.0
17015,CA,Canada,British Columbia,2020-02-29,7.0,8.0,39.0,7.0,3.0,-1.0
17016,CA,Canada,British Columbia,2020-03-01,7.0,7.0,31.0,6.0,2.0,-1.0
17017,CA,Canada,British Columbia,2020-03-02,-1.0,4.0,-8.0,-4.0,2.0,1.0
17018,CA,Canada,British Columbia,2020-03-03,3.0,7.0,27.0,-2.0,5.0,1.0
17019,CA,Canada,British Columbia,2020-03-04,5.0,6.0,56.0,4.0,2.0,-1.0
17020,CA,Canada,British Columbia,2020-03-05,1.0,3.0,13.0,-4.0,2.0,1.0
17021,CA,Canada,British Columbia,2020-03-06,7.0,6.0,54.0,4.0,4.0,-2.0
17022,CA,Canada,British Columbia,2020-03-07,3.0,4.0,11.0,0.0,2.0,0.0
17023,CA,Canada,British Columbia,2020-03-08,7.0,6.0,60.0,6.0,0.0,0.0
17024,CA,Canada,British Columbia,2020-03-09,1.0,6.0,48.0,-3.0,1.0,1.0
17025,CA,Canada,British Columbia,2020-03-10,0.0,2.0,14.0,-7.0,3.0,2.0
17026,CA,Canada,British Columbia,2020-03-11,3.0,8.0,53.0,-3.0,0.0,1.0
17027,CA,Canada,British Columbia,2020-03-12,2.0,18.0,37.0,-8.0,0.0,2.0
17028,CA,Canada,British Columbia,2020-03-13,0.0,27.0,10.0,-14.0,-2.0,2.0
17029,CA,Canada,British Columbia,2020-03-14,-7.0,21.0,9.0,-17.0,-4.0,4.0
17030,CA,Canada,British Columbia,2020-03-15,-6.0,15.0,58.0,-15.0,-8.0,3.0
17031,CA,Canada,British Columbia,2020-03-16,-6.0,34.0,55.0,-27.0,-24.0,8.0
17032,CA,Canada,British Columbia,2020-03-17,-16.0,27.0,80.0,-34.0,-31.0,12.0
17033,CA,Canada,British Columbia,2020-03-18,-27.0,17.0,87.0,-39.0,-39.0,14.0
17034,CA,Canada,British Columbia,2020-03-19,-34.0,6.0,81.0,-45.0,-43.0,16.0
17035,CA,Canada,British Columbia,2020-03-20,-38.0,1.0,77.0,-45.0,-44.0,16.0
17036,CA,Canada,British Columbia,2020-03-21,-48.0,-9.0,50.0,-46.0,-37.0,12.0
17037,CA,Canada,British Columbia,2020-03-22,-53.0,-21.0,8.0,-53.0,-41.0,12.0
17038,CA,Canada,British Columbia,2020-03-23,-48.0,-16.0,-4.0,-58.0,-52.0,20.0
17039,CA,Canada,British Columbia,2020-03-24,-50.0,-17.0,16.0,-61.0,-54.0,22.0
17040,CA,Canada,British Columbia,2020-03-25,-49.0,-16.0,40.0,-58.0,-56.0,21.0
17041,CA,Canada,British Columbia,2020-03-26,-54.0,-22.0,-18.0,-64.0,-57.0,23.0
17042,CA,Canada,British Columbia,2020-03-27,-53.0,-22.0,-21.0,-64.0,-56.0,23.0
17043,CA,Canada,British Columbia,2020-03-28,-60.0,-28.0,-37.0,-65.0,-48.0,17.0
17044,CA,Canada,British Columbia,2020-03-29,-54.0,-28.0,27.0,-59.0,-47.0,13.0
17045,CA,Canada,British Columbia,2020-03-30,-51.0,-25.0,-11.0,-64.0,-56.0,21.0
17046,CA,Canada,British Columbia,2020-03-31,-48.0,-20.0,28.0,-62.0,-56.0,22.0
17047,CA,Canada,British Columbia,2020-04-01,-50.0,-22.0,23.0,-63.0,-57.0,22.0
17048,CA,Canada,British Columbia,2020-04-02,-51.0,-22.0,14.0,-65.0,-57.0,23.0
17049,CA,Canada,British Columbia,2020-04-03,-50.0,-21.0,5.0,-63.0,-55.0,22.0
17050,CA,Canada,British Columbia,2020-04-04,-54.0,-24.0,-1.0,-62.0,-47.0,16.0
17051,CA,Canada,British Columbia,2020-04-05,-53.0,-30.0,31.0,-61.0,-47.0,13.0
17052,CA,Canada,British Columbia,2020-04-06,-47.0,-23.0,36.0,-61.0,-55.0,20.0
17053,CA,Canada,British Columbia,2020-04-07,-46.0,-19.0,67.0,-60.0,-55.0,21.0
17054,CA,Canada,British Columbia,2020-04-08,-46.0,-19.0,53.0,-59.0,-56.0,21.0
17055,CA,Canada,British Columbia,2020-04-09,-39.0,-7.0,59.0,-59.0,-56.0,20.0
17056,CA,Canada,British Columbia,2020-04-10,-52.0,-19.0,64.0,-67.0,-78.0,27.0
17057,CA,Canada,British Columbia,2020-04-11,-51.0,-17.0,21.0,-58.0,-48.0,15.0
17058,CA,Canada,British Columbia,2020-04-12,-57.0,-35.0,42.0,-60.0,-48.0,12.0
17059,CA,Canada,British Columbia,2020-04-13,-49.0,-25.0,47.0,-65.0,-67.0,23.0
17060,CA,Canada,British Columbia,2020-04-14,-44.0,-16.0,58.0,-60.0,-54.0,21.0
17061,CA,Canada,British Columbia,2020-04-15,-43.0,-16.0,64.0,-58.0,-55.0,21.0
17062,CA,Canada,British Columbia,2020-04-16,-43.0,-16.0,70.0,-59.0,-54.0,21.0
17063,CA,Canada,British Columbia,2020-04-17,-45.0,-18.0,28.0,-59.0,-53.0,21.0
17064,CA,Canada,British Columbia,2020-04-18,-49.0,-19.0,38.0,-53.0,-41.0,14.0
17065,CA,Canada,British Columbia,2020-04-19,-49.0,-26.0,41.0,-56.0,-42.0,11.0
17066,CA,Canada,British Columbia,2020-04-20,-44.0,-18.0,54.0,-58.0,-53.0,19.0
17067,CA,Canada,British Columbia,2020-04-21,-44.0,-16.0,47.0,-60.0,-52.0,20.0
17068,CA,Canada,British Columbia,2020-04-22,-47.0,-18.0,2.0,-61.0,-54.0,21.0
17069,CA,Canada,British Columbia,2020-04-23,-45.0,-14.0,46.0,-58.0,-53.0,21.0
17070,CA,Canada,British Columbia,2020-04-24,-46.0,-15.0,39.0,-57.0,-51.0,19.0
17071,CA,Canada,British Columbia,2020-04-25,-50.0,-16.0,7.0,-56.0,-41.0,15.0
17072,CA,Canada,British Columbia,2020-04-26,-49.0,-22.0,25.0,-57.0,-42.0,12.0
17073,CA,Canada,British Columbia,2020-04-27,-44.0,-15.0,41.0,-58.0,-52.0,19.0
17074,CA,Canada,British Columbia,2020-04-28,-44.0,-13.0,32.0,-59.0,-52.0,13.0
17075,CA,Canada,British Columbia,2020-04-29,-46.0,-14.0,23.0,-58.0,-53.0,20.0
17076,CA,Canada,British Columbia,2020-04-30,-43.0,-9.0,65.0,-56.0,-52.0,20.0
17077,CA,Canada,British Columbia,2020-05-01,-42.0,-10.0,65.0,-54.0,-50.0,18.0
17078,CA,Canada,British Columbia,2020-05-02,-50.0,-16.0,-15.0,-58.0,-41.0,15.0
