,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential
17079,CA,Canada,British Columbia,2020-05-03,-45.0,-16.0,43.0,-53.0,-38.0,11.0
17080,CA,Canada,British Columbia,2020-05-04,-42.0,-12.0,42.0,-57.0,-50.0,18.0
17081,CA,Canada,British Columbia,2020-05-05,-39.0,-6.0,115.0,-54.0,-49.0,18.0
17082,CA,Canada,British Columbia,2020-05-06,-41.0,-8.0,57.0,-55.0,-51.0,19.0
17083,CA,Canada,British Columbia,2020-05-07,-39.0,-4.0,103.0,-54.0,-50.0,18.0
17084,CA,Canada,British Columbia,2020-05-08,-37.0,-1.0,118.0,-51.0,-48.0,16.0
17085,CA,Canada,British Columbia,2020-05-09,-39.0,3.0,84.0,-45.0,-35.0,10.0
17086,CA,Canada,British Columbia,2020-05-10,-34.0,-3.0,104.0,-44.0,-32.0,6.0
17087,CA,Canada,British Columbia,2020-05-11,-40.0,-9.0,64.0,-54.0,-49.0,17.0
17088,CA,Canada,British Columbia,2020-05-12,-41.0,-7.0,45.0,-57.0,-48.0,19.0
17089,CA,Canada,British Columbia,2020-05-13,-40.0,-6.0,54.0,-55.0,-49.0,18.0
17090,CA,Canada,British Columbia,2020-05-14,-39.0,-3.0,80.0,-54.0,-48.0,18.0
17091,CA,Canada,British Columbia,2020-05-15,-36.0,-1.0,118.0,-50.0,-48.0,15.0
17092,CA,Canada,British Columbia,2020-05-16,-45.0,-10.0,1.0,-55.0,-37.0,12.0
17093,CA,Canada,British Columbia,2020-05-17,-40.0,-11.0,64.0,-50.0,-34.0,9.0
17094,CA,Canada,British Columbia,2020-05-18,-37.0,-4.0,185.0,-57.0,-76.0,20.0
17095,CA,Canada,British Columbia,2020-05-19,-32.0,-1.0,116.0,-51.0,-45.0,16.0
17096,CA,Canada,British Columbia,2020-05-20,-32.0,-1.0,52.0,-51.0,-46.0,17.0
17097,CA,Canada,British Columbia,2020-05-21,-33.0,0.0,61.0,-52.0,-45.0,18.0
17098,CA,Canada,British Columbia,2020-05-22,-32.0,-2.0,66.0,-50.0,-42.0,15.0
17099,CA,Canada,British Columbia,2020-05-23,-34.0,-3.0,58.0,-44.0,-26.0,9.0
17100,CA,Canada,British Columbia,2020-05-24,-33.0,-9.0,71.0,-44.0,-26.0,8.0
17101,CA,Canada,British Columbia,2020-05-25,-32.0,-4.0,22.0,-54.0,-45.0,17.0
17102,CA,Canada,Manitoba,2020-02-15,5.0,2.0,20.0,1.0,1.0,0.0
17103,CA,Canada,Manitoba,2020-02-16,10.0,0.0,26.0,-4.0,-4.0,-2.0
17104,CA,Canada,Manitoba,2020-02-17,-19.0,-24.0,60.0,-37.0,-69.0,17.0
17105,CA,Canada,Manitoba,2020-02-18,3.0,6.0,4.0,-5.0,-1.0,1.0
17106,CA,Canada,Manitoba,2020-02-19,0.0,-1.0,0.0,-9.0,0.0,1.0
17107,CA,Canada,Manitoba,2020-02-20,9.0,12.0,28.0,-7.0,2.0,0.0
17108,CA,Canada,Manitoba,2020-02-21,5.0,3.0,28.0,-2.0,0.0,0.0
17109,CA,Canada,Manitoba,2020-02-22,8.0,3.0,63.0,11.0,7.0,-1.0
17110,CA,Canada,Manitoba,2020-02-23,5.0,4.0,45.0,1.0,2.0,-1.0
17111,CA,Canada,Manitoba,2020-02-24,5.0,1.0,12.0,2.0,2.0,1.0
17112,CA,Canada,Manitoba,2020-02-25,1.0,3.0,10.0,-1.0,4.0,1.0
17113,CA,Canada,Manitoba,2020-02-26,8.0,5.0,3.0,4.0,4.0,0.0
17114,CA,Canada,Manitoba,2020-02-27,11.0,10.0,12.0,-4.0,6.0,0.0
17115,CA,Canada,Manitoba,2020-02-28,6.0,5.0,4.0,1.0,3.0,0.0
17116,CA,Canada,Manitoba,2020-02-29,11.0,7.0,16.0,8.0,7.0,0.0
17117,CA,Canada,Manitoba,2020-03-01,5.0,5.0,4.0,3.0,3.0,0.0
17118,CA,Canada,Manitoba,2020-03-02,1.0,1.0,0.0,-2.0,3.0,1.0
17119,CA,Canada,Manitoba,2020-03-03,7.0,7.0,15.0,2.0,4.0,0.0
17120,CA,Canada,Manitoba,2020-03-04,2.0,1.0,3.0,-2.0,3.0,1.0
17121,CA,Canada,Manitoba,2020-03-05,4.0,8.0,10.0,2.0,3.0,1.0
17122,CA,Canada,Manitoba,2020-03-06,7.0,2.0,-2.0,-1.0,2.0,0.0
17123,CA,Canada,Manitoba,2020-03-07,10.0,7.0,16.0,6.0,6.0,0.0
17124,CA,Canada,Manitoba,2020-03-08,4.0,2.0,-2.0,-4.0,2.0,1.0
17125,CA,Canada,Manitoba,2020-03-09,4.0,2.0,3.0,-5.0,3.0,1.0
17126,CA,Canada,Manitoba,2020-03-10,4.0,7.0,14.0,-1.0,4.0,1.0
17127,CA,Canada,Manitoba,2020-03-11,7.0,8.0,9.0,-3.0,4.0,0.0
17128,CA,Canada,Manitoba,2020-03-12,12.0,33.0,5.0,-6.0,5.0,0.0
17129,CA,Canada,Manitoba,2020-03-13,4.0,41.0,-14.0,-12.0,-5.0,3.0
17130,CA,Canada,Manitoba,2020-03-14,-7.0,23.0,-23.0,-12.0,1.0,4.0
17131,CA,Canada,Manitoba,2020-03-15,-18.0,3.0,-20.0,-22.0,-7.0,4.0
17132,CA,Canada,Manitoba,2020-03-16,-11.0,18.0,-19.0,-29.0,-11.0,7.0
17133,CA,Canada,Manitoba,2020-03-17,-19.0,19.0,-16.0,-31.0,-17.0,10.0
17134,CA,Canada,Manitoba,2020-03-18,-25.0,13.0,-28.0,-41.0,-23.0,12.0
17135,CA,Canada,Manitoba,2020-03-19,-29.0,12.0,-27.0,-48.0,-27.0,14.0
17136,CA,Canada,Manitoba,2020-03-20,-31.0,8.0,-31.0,-46.0,-31.0,15.0
17137,CA,Canada,Manitoba,2020-03-21,-45.0,-9.0,-25.0,-41.0,-24.0,12.0
17138,CA,Canada,Manitoba,2020-03-22,-51.0,-21.0,-16.0,-50.0,-32.0,10.0
17139,CA,Canada,Manitoba,2020-03-23,-41.0,-11.0,-3.0,-54.0,-40.0,17.0
17140,CA,Canada,Manitoba,2020-03-24,-45.0,-11.0,-32.0,-57.0,-42.0,19.0
17141,CA,Canada,Manitoba,2020-03-25,-45.0,-14.0,-19.0,-57.0,-43.0,19.0
17142,CA,Canada,Manitoba,2020-03-26,-43.0,-7.0,-18.0,-60.0,-43.0,20.0
17143,CA,Canada,Manitoba,2020-03-27,-40.0,-5.0,-14.0,-57.0,-44.0,20.0
17144,CA,Canada,Manitoba,2020-03-28,-46.0,-13.0,-9.0,-50.0,-33.0,13.0
17145,CA,Canada,Manitoba,2020-03-29,-49.0,-21.0,-9.0,-56.0,-36.0,11.0
17146,CA,Canada,Manitoba,2020-03-30,-38.0,-12.0,4.0,-57.0,-47.0,18.0
17147,CA,Canada,Manitoba,2020-03-31,-36.0,-4.0,2.0,-58.0,-47.0,19.0
17148,CA,Canada,Manitoba,2020-04-01,-46.0,-14.0,-24.0,-62.0,-49.0,20.0
17149,CA,Canada,Manitoba,2020-04-02,-59.0,-28.0,-55.0,-68.0,-52.0,24.0
17150,CA,Canada,Manitoba,2020-04-03,-55.0,-24.0,-60.0,-65.0,-54.0,25.0
17151,CA,Canada,Manitoba,2020-04-04,-54.0,-23.0,-52.0,-57.0,-37.0,16.0
17152,CA,Canada,Manitoba,2020-04-05,-54.0,-29.0,-30.0,-61.0,-40.0,12.0
17153,CA,Canada,Manitoba,2020-04-06,-43.0,-17.0,-16.0,-61.0,-48.0,20.0
17154,CA,Canada,Manitoba,2020-04-07,-44.0,-9.0,-11.0,-59.0,-49.0,21.0
17155,CA,Canada,Manitoba,2020-04-08,-43.0,-12.0,-36.0,-62.0,-49.0,21.0
17156,CA,Canada,Manitoba,2020-04-09,-27.0,21.0,-26.0,-59.0,-49.0,19.0
17157,CA,Canada,Manitoba,2020-04-10,-75.0,-63.0,-7.0,-73.0,-82.0,33.0
17158,CA,Canada,Manitoba,2020-04-11,-42.0,0.0,-42.0,-55.0,-38.0,15.0
17159,CA,Canada,Manitoba,2020-04-12,-74.0,-63.0,-35.0,-65.0,-47.0,13.0
17160,CA,Canada,Manitoba,2020-04-13,-44.0,-16.0,-38.0,-68.0,-57.0,23.0
17161,CA,Canada,Manitoba,2020-04-14,-43.0,-10.0,-25.0,-60.0,-48.0,21.0
17162,CA,Canada,Manitoba,2020-04-15,-38.0,-10.0,-19.0,-59.0,-48.0,20.0
17163,CA,Canada,Manitoba,2020-04-16,-39.0,-6.0,-15.0,-60.0,-47.0,21.0
17164,CA,Canada,Manitoba,2020-04-17,-39.0,-10.0,-2.0,-58.0,-48.0,21.0
17165,CA,Canada,Manitoba,2020-04-18,-48.0,-19.0,-42.0,-56.0,-33.0,14.0
17166,CA,Canada,Manitoba,2020-04-19,-49.0,-27.0,-19.0,-61.0,-36.0,11.0
17167,CA,Canada,Manitoba,2020-04-20,-42.0,-16.0,-27.0,-61.0,-46.0,19.0
17168,CA,Canada,Manitoba,2020-04-21,-42.0,-12.0,-11.0,-60.0,-47.0,20.0
17169,CA,Canada,Manitoba,2020-04-22,-38.0,-9.0,21.0,-57.0,-46.0,19.0
17170,CA,Canada,Manitoba,2020-04-23,-36.0,-3.0,39.0,-57.0,-45.0,18.0
17171,CA,Canada,Manitoba,2020-04-24,-39.0,-10.0,8.0,-56.0,-46.0,19.0
17172,CA,Canada,Manitoba,2020-04-25,-46.0,-18.0,-29.0,-53.0,-31.0,13.0
17173,CA,Canada,Manitoba,2020-04-26,-44.0,-22.0,14.0,-55.0,-34.0,9.0
17174,CA,Canada,Manitoba,2020-04-27,-34.0,-10.0,35.0,-56.0,-45.0,17.0
17175,CA,Canada,Manitoba,2020-04-28,-36.0,-5.0,-9.0,-55.0,-46.0,13.0
17176,CA,Canada,Manitoba,2020-04-29,-31.0,-2.0,43.0,-52.0,-45.0,17.0
17177,CA,Canada,Manitoba,2020-04-30,-30.0,1.0,49.0,-54.0,-44.0,17.0
17178,CA,Canada,Manitoba,2020-05-01,-37.0,-10.0,-22.0,-58.0,-45.0,20.0
17179,CA,Canada,Manitoba,2020-05-02,-42.0,-14.0,-23.0,-50.0,-29.0,12.0
17180,CA,Canada,Manitoba,2020-05-03,-39.0,-16.0,18.0,-53.0,-30.0,8.0
17181,CA,Canada,Manitoba,2020-05-04,-28.0,-9.0,23.0,-55.0,-42.0,16.0
17182,CA,Canada,Manitoba,2020-05-05,-27.0,0.0,52.0,-50.0,-42.0,16.0
17183,CA,Canada,Manitoba,2020-05-06,-26.0,-2.0,45.0,-51.0,-42.0,16.0
17184,CA,Canada,Manitoba,2020-05-07,-25.0,4.0,27.0,-55.0,-41.0,17.0
17185,CA,Canada,Manitoba,2020-05-08,-28.0,0.0,20.0,-53.0,-42.0,17.0
17186,CA,Canada,Manitoba,2020-05-09,-29.0,3.0,10.0,-45.0,-23.0,10.0
17187,CA,Canada,Manitoba,2020-05-10,-27.0,-4.0,22.0,-51.0,-24.0,6.0
17188,CA,Canada,Manitoba,2020-05-11,-27.0,-7.0,27.0,-53.0,-41.0,16.0
17189,CA,Canada,Manitoba,2020-05-12,-26.0,0.0,73.0,-49.0,-40.0,15.0
17190,CA,Canada,Manitoba,2020-05-13,-29.0,-4.0,-20.0,-57.0,-41.0,17.0
17191,CA,Canada,Manitoba,2020-05-14,-24.0,7.0,13.0,-54.0,-40.0,16.0
17192,CA,Canada,Manitoba,2020-05-15,-23.0,6.0,81.0,-50.0,-43.0,14.0
17193,CA,Canada,Manitoba,2020-05-16,-28.0,-2.0,110.0,-44.0,-24.0,6.0
17194,CA,Canada,Manitoba,2020-05-17,-22.0,0.0,191.0,-45.0,-26.0,3.0
17195,CA,Canada,Manitoba,2020-05-18,-37.0,-26.0,197.0,-65.0,-77.0,19.0
17196,CA,Canada,Manitoba,2020-05-19,-17.0,12.0,90.0,-47.0,-40.0,13.0
17197,CA,Canada,Manitoba,2020-05-20,-10.0,15.0,89.0,-45.0,-39.0,13.0
17198,CA,Canada,Manitoba,2020-05-21,-12.0,14.0,79.0,-47.0,-39.0,14.0
17199,CA,Canada,Manitoba,2020-05-22,-18.0,6.0,78.0,-47.0,-38.0,13.0
17200,CA,Canada,Manitoba,2020-05-23,-22.0,1.0,86.0,-38.0,-16.0,6.0
17201,CA,Canada,Manitoba,2020-05-24,-24.0,-6.0,69.0,-45.0,-22.0,5.0
17202,CA,Canada,Manitoba,2020-05-25,-12.0,4.0,94.0,-45.0,-38.0,12.0
17203,CA,Canada,New Brunswick,2020-02-15,-3.0,-7.0,-13.0,11.0,-3.0,1.0
17204,CA,Canada,New Brunswick,2020-02-16,29.0,22.0,121.0,15.0,5.0,-4.0
17205,CA,Canada,New Brunswick,2020-02-17,-35.0,-50.0,83.0,-24.0,-64.0,14.0
17206,CA,Canada,New Brunswick,2020-02-18,2.0,12.0,-12.0,-1.0,1.0,0.0
17207,CA,Canada,New Brunswick,2020-02-19,-4.0,-5.0,-8.0,6.0,-1.0,1.0
17208,CA,Canada,New Brunswick,2020-02-20,4.0,1.0,-12.0,2.0,0.0,1.0
17209,CA,Canada,New Brunswick,2020-02-21,1.0,-4.0,-17.0,2.0,0.0,1.0
17210,CA,Canada,New Brunswick,2020-02-22,3.0,0.0,14.0,12.0,0.0,0.0
17211,CA,Canada,New Brunswick,2020-02-23,28.0,13.0,139.0,22.0,9.0,-4.0
17212,CA,Canada,New Brunswick,2020-02-24,3.0,-2.0,9.0,3.0,2.0,0.0
17213,CA,Canada,New Brunswick,2020-02-25,3.0,2.0,4.0,7.0,2.0,0.0
17214,CA,Canada,New Brunswick,2020-02-26,8.0,10.0,11.0,12.0,1.0,-1.0
17215,CA,Canada,New Brunswick,2020-02-27,-24.0,-10.0,-38.0,-20.0,-16.0,11.0
17216,CA,Canada,New Brunswick,2020-02-28,-3.0,-5.0,-17.0,8.0,-5.0,3.0
17217,CA,Canada,New Brunswick,2020-02-29,0.0,-1.0,6.0,22.0,1.0,-1.0
17218,CA,Canada,New Brunswick,2020-03-01,14.0,9.0,55.0,17.0,6.0,-2.0
17219,CA,Canada,New Brunswick,2020-03-02,6.0,-2.0,15.0,1.0,-17.0,2.0
17220,CA,Canada,New Brunswick,2020-03-03,7.0,-1.0,12.0,0.0,-16.0,2.0
17221,CA,Canada,New Brunswick,2020-03-04,1.0,-6.0,-20.0,-2.0,-18.0,4.0
17222,CA,Canada,New Brunswick,2020-03-05,8.0,0.0,4.0,-1.0,-17.0,3.0
17223,CA,Canada,New Brunswick,2020-03-06,3.0,-4.0,6.0,1.0,-17.0,3.0
17224,CA,Canada,New Brunswick,2020-03-07,0.0,-7.0,-19.0,8.0,-2.0,0.0
17225,CA,Canada,New Brunswick,2020-03-08,25.0,14.0,92.0,17.0,6.0,-3.0
17226,CA,Canada,New Brunswick,2020-03-09,2.0,0.0,-8.0,0.0,1.0,1.0
17227,CA,Canada,New Brunswick,2020-03-10,-12.0,-9.0,-14.0,-9.0,-10.0,6.0
17228,CA,Canada,New Brunswick,2020-03-11,4.0,3.0,-2.0,0.0,0.0,1.0
17229,CA,Canada,New Brunswick,2020-03-12,11.0,20.0,16.0,1.0,0.0,0.0
17230,CA,Canada,New Brunswick,2020-03-13,-8.0,28.0,-31.0,-12.0,-5.0,6.0
17231,CA,Canada,New Brunswick,2020-03-14,-14.0,12.0,-21.0,-5.0,-3.0,4.0
17232,CA,Canada,New Brunswick,2020-03-15,2.0,18.0,92.0,0.0,1.0,1.0
17233,CA,Canada,New Brunswick,2020-03-16,-6.0,17.0,-2.0,-18.0,-21.0,8.0
17234,CA,Canada,New Brunswick,2020-03-17,-27.0,6.0,-14.0,-26.0,-34.0,12.0
17235,CA,Canada,New Brunswick,2020-03-18,-32.0,-1.0,13.0,-30.0,-40.0,14.0
17236,CA,Canada,New Brunswick,2020-03-19,-31.0,5.0,13.0,-34.0,-43.0,16.0
17237,CA,Canada,New Brunswick,2020-03-20,-48.0,-14.0,-36.0,-44.0,-48.0,21.0
17238,CA,Canada,New Brunswick,2020-03-21,-55.0,-27.0,0.0,-38.0,-36.0,13.0
17239,CA,Canada,New Brunswick,2020-03-22,-47.0,-22.0,48.0,-39.0,-31.0,7.0
17240,CA,Canada,New Brunswick,2020-03-23,-47.0,-26.0,-4.0,-52.0,-51.0,18.0
17241,CA,Canada,New Brunswick,2020-03-24,-54.0,-29.0,-35.0,-54.0,-55.0,21.0
17242,CA,Canada,New Brunswick,2020-03-25,-48.0,-21.0,10.0,-50.0,-54.0,19.0
17243,CA,Canada,New Brunswick,2020-03-26,-49.0,-20.0,-12.0,-54.0,-55.0,21.0
17244,CA,Canada,New Brunswick,2020-03-27,-52.0,-22.0,-38.0,-60.0,-55.0,24.0
17245,CA,Canada,New Brunswick,2020-03-28,-54.0,-30.0,21.0,-41.0,-40.0,13.0
17246,CA,Canada,New Brunswick,2020-03-29,-42.0,-20.0,101.0,-47.0,-35.0,8.0
17247,CA,Canada,New Brunswick,2020-03-30,-49.0,-31.0,-24.0,-58.0,-55.0,20.0
17248,CA,Canada,New Brunswick,2020-03-31,-50.0,-27.0,-23.0,-60.0,-56.0,20.0
17249,CA,Canada,New Brunswick,2020-04-01,-52.0,-29.0,-42.0,-61.0,-57.0,22.0
17250,CA,Canada,New Brunswick,2020-04-02,-51.0,-28.0,-43.0,-61.0,-57.0,23.0
17251,CA,Canada,New Brunswick,2020-04-03,-50.0,-23.0,-42.0,-60.0,-56.0,25.0
17252,CA,Canada,New Brunswick,2020-04-04,-54.0,-32.0,-27.0,-55.0,-42.0,15.0
17253,CA,Canada,New Brunswick,2020-04-05,-43.0,-23.0,78.0,-53.0,-37.0,8.0
17254,CA,Canada,New Brunswick,2020-04-06,-44.0,-30.0,-3.0,-58.0,-56.0,20.0
17255,CA,Canada,New Brunswick,2020-04-07,-46.0,-24.0,-12.0,-57.0,-57.0,20.0
17256,CA,Canada,New Brunswick,2020-04-08,-42.0,-16.0,-7.0,-54.0,-57.0,20.0
17257,CA,Canada,New Brunswick,2020-04-09,-30.0,4.0,-16.0,-54.0,-57.0,20.0
17258,CA,Canada,New Brunswick,2020-04-10,-85.0,-79.0,-62.0,-81.0,-83.0,35.0
17259,CA,Canada,New Brunswick,2020-04-11,-48.0,-15.0,-40.0,-57.0,-41.0,15.0
17260,CA,Canada,New Brunswick,2020-04-12,-68.0,-64.0,70.0,-54.0,-45.0,10.0
17261,CA,Canada,New Brunswick,2020-04-13,-49.0,-36.0,-39.0,-66.0,-64.0,23.0
17262,CA,Canada,New Brunswick,2020-04-14,-40.0,-21.0,15.0,-52.0,-56.0,20.0
17263,CA,Canada,New Brunswick,2020-04-15,-38.0,-19.0,-1.0,-55.0,-56.0,20.0
17264,CA,Canada,New Brunswick,2020-04-16,-39.0,-21.0,-10.0,-54.0,-56.0,22.0
17265,CA,Canada,New Brunswick,2020-04-17,-43.0,-24.0,-24.0,-59.0,-55.0,24.0
17266,CA,Canada,New Brunswick,2020-04-18,-47.0,-30.0,-9.0,,-37.0,13.0
17267,CA,Canada,New Brunswick,2020-04-19,-34.0,-19.0,107.0,-43.0,-33.0,7.0
17268,CA,Canada,New Brunswick,2020-04-20,-34.0,-25.0,1.0,-53.0,-53.0,19.0
17269,CA,Canada,New Brunswick,2020-04-21,-34.0,-19.0,18.0,-51.0,-54.0,19.0
17270,CA,Canada,New Brunswick,2020-04-22,-42.0,-25.0,-29.0,-56.0,-55.0,21.0
17271,CA,Canada,New Brunswick,2020-04-23,-39.0,-20.0,-14.0,-52.0,-54.0,21.0
17272,CA,Canada,New Brunswick,2020-04-24,-40.0,-21.0,4.0,-51.0,-53.0,21.0
17273,CA,Canada,New Brunswick,2020-04-25,-40.0,-24.0,35.0,,-34.0,10.0
17274,CA,Canada,New Brunswick,2020-04-26,-24.0,-11.0,169.0,-39.0,-27.0,4.0
17275,CA,Canada,New Brunswick,2020-04-27,-33.0,-25.0,-17.0,-56.0,-51.0,18.0
17276,CA,Canada,New Brunswick,2020-04-28,-32.0,-16.0,-2.0,-50.0,-52.0,14.0
17277,CA,Canada,New Brunswick,2020-04-29,-29.0,-16.0,50.0,-47.0,-52.0,17.0
17278,CA,Canada,New Brunswick,2020-04-30,-28.0,-14.0,41.0,-45.0,-51.0,18.0
17279,CA,Canada,New Brunswick,2020-05-01,-36.0,-20.0,-15.0,-54.0,-51.0,20.0
17280,CA,Canada,New Brunswick,2020-05-02,-39.0,-24.0,8.0,,-33.0,11.0
17281,CA,Canada,New Brunswick,2020-05-03,-19.0,-9.0,223.0,-29.0,-25.0,3.0
17282,CA,Canada,New Brunswick,2020-05-04,-30.0,-22.0,-6.0,-53.0,-49.0,17.0
17283,CA,Canada,New Brunswick,2020-05-05,-33.0,-19.0,-12.0,-55.0,-50.0,18.0
17284,CA,Canada,New Brunswick,2020-05-06,-25.0,-10.0,76.0,-38.0,-48.0,15.0
17285,CA,Canada,New Brunswick,2020-05-07,-28.0,-12.0,31.0,-43.0,-49.0,17.0
17286,CA,Canada,New Brunswick,2020-05-08,-31.0,-11.0,18.0,-46.0,-47.0,18.0
17287,CA,Canada,New Brunswick,2020-05-09,-43.0,-18.0,-45.0,-56.0,-31.0,13.0
17288,CA,Canada,New Brunswick,2020-05-10,-14.0,7.0,72.0,-32.0,-17.0,4.0
17289,CA,Canada,New Brunswick,2020-05-11,-21.0,-15.0,90.0,-39.0,-44.0,14.0
17290,CA,Canada,New Brunswick,2020-05-12,-28.0,-15.0,-2.0,-48.0,-46.0,17.0
17291,CA,Canada,New Brunswick,2020-05-13,-19.0,-7.0,59.0,-33.0,-45.0,15.0
17292,CA,Canada,New Brunswick,2020-05-14,-17.0,-6.0,88.0,-32.0,-45.0,13.0
17293,CA,Canada,New Brunswick,2020-05-15,-24.0,-9.0,89.0,-36.0,-46.0,15.0
17294,CA,Canada,New Brunswick,2020-05-16,-30.0,-16.0,67.0,-36.0,-23.0,7.0
17295,CA,Canada,New Brunswick,2020-05-17,-2.0,12.0,,-18.0,-13.0,-1.0
17296,CA,Canada,New Brunswick,2020-05-18,-50.0,-46.0,193.0,-56.0,-72.0,17.0
17297,CA,Canada,New Brunswick,2020-05-19,-8.0,4.0,94.0,-26.0,-40.0,12.0
17298,CA,Canada,New Brunswick,2020-05-20,-5.0,7.0,133.0,-25.0,-40.0,11.0
17299,CA,Canada,New Brunswick,2020-05-21,-7.0,2.0,160.0,-25.0,-41.0,12.0
17300,CA,Canada,New Brunswick,2020-05-22,-16.0,-4.0,138.0,-24.0,-38.0,12.0
17301,CA,Canada,New Brunswick,2020-05-23,-20.0,-9.0,117.0,-20.0,-13.0,4.0
17302,CA,Canada,New Brunswick,2020-05-24,2.0,14.0,,-10.0,-7.0,-2.0
17303,CA,Canada,New Brunswick,2020-05-25,-1.0,-3.0,132.0,-28.0,-38.0,10.0
17304,CA,Canada,Newfoundland and Labrador,2020-02-15,-1.0,-2.0,-16.0,-1.0,-1.0,1.0
17305,CA,Canada,Newfoundland and Labrador,2020-02-16,15.0,0.0,26.0,13.0,14.0,-3.0
17306,CA,Canada,Newfoundland and Labrador,2020-02-17,5.0,3.0,35.0,6.0,-10.0,0.0
17307,CA,Canada,Newfoundland and Labrador,2020-02-18,-2.0,-3.0,-1.0,-3.0,-3.0,1.0
17308,CA,Canada,Newfoundland and Labrador,2020-02-19,-22.0,-21.0,-29.0,-19.0,-10.0,5.0
17309,CA,Canada,Newfoundland and Labrador,2020-02-20,2.0,-2.0,-16.0,3.0,-4.0,1.0
17310,CA,Canada,Newfoundland and Labrador,2020-02-21,0.0,-2.0,-2.0,4.0,31.0,2.0
17311,CA,Canada,Newfoundland and Labrador,2020-02-22,2.0,2.0,9.0,2.0,5.0,0.0
17312,CA,Canada,Newfoundland and Labrador,2020-02-23,24.0,4.0,55.0,18.0,20.0,-4.0
17313,CA,Canada,Newfoundland and Labrador,2020-02-24,4.0,5.0,77.0,13.0,4.0,-2.0
17314,CA,Canada,Newfoundland and Labrador,2020-02-25,0.0,4.0,23.0,9.0,2.0,0.0
17315,CA,Canada,Newfoundland and Labrador,2020-02-26,4.0,0.0,17.0,8.0,1.0,0.0
17316,CA,Canada,Newfoundland and Labrador,2020-02-27,6.0,6.0,0.0,0.0,2.0,-1.0
17317,CA,Canada,Newfoundland and Labrador,2020-02-28,-16.0,-13.0,-18.0,-12.0,19.0,8.0
17318,CA,Canada,Newfoundland and Labrador,2020-02-29,7.0,10.0,18.0,16.0,7.0,0.0
17319,CA,Canada,Newfoundland and Labrador,2020-03-01,16.0,9.0,27.0,18.0,17.0,-2.0
17320,CA,Canada,Newfoundland and Labrador,2020-03-02,-17.0,-12.0,0.0,-10.0,-25.0,7.0
17321,CA,Canada,Newfoundland and Labrador,2020-03-03,-1.0,1.0,-11.0,5.0,1.0,1.0
17322,CA,Canada,Newfoundland and Labrador,2020-03-04,-1.0,-6.0,-4.0,-3.0,0.0,1.0
17323,CA,Canada,Newfoundland and Labrador,2020-03-05,2.0,1.0,-18.0,0.0,-1.0,1.0
17324,CA,Canada,Newfoundland and Labrador,2020-03-06,8.0,7.0,8.0,8.0,36.0,0.0
17325,CA,Canada,Newfoundland and Labrador,2020-03-07,-4.0,10.0,-20.0,-12.0,2.0,4.0
17326,CA,Canada,Newfoundland and Labrador,2020-03-08,-16.0,-25.0,-16.0,15.0,6.0,2.0
17327,CA,Canada,Newfoundland and Labrador,2020-03-09,8.0,7.0,35.0,21.0,4.0,-1.0
17328,CA,Canada,Newfoundland and Labrador,2020-03-10,2.0,0.0,0.0,7.0,2.0,0.0
17329,CA,Canada,Newfoundland and Labrador,2020-03-11,-1.0,-5.0,-5.0,1.0,0.0,2.0
17330,CA,Canada,Newfoundland and Labrador,2020-03-12,8.0,14.0,-2.0,4.0,0.0,0.0
17331,CA,Canada,Newfoundland and Labrador,2020-03-13,8.0,29.0,23.0,4.0,29.0,1.0
17332,CA,Canada,Newfoundland and Labrador,2020-03-14,-8.0,15.0,-26.0,-11.0,-2.0,4.0
17333,CA,Canada,Newfoundland and Labrador,2020-03-15,13.0,25.0,18.0,11.0,11.0,-1.0
17334,CA,Canada,Newfoundland and Labrador,2020-03-16,8.0,46.0,62.0,-9.0,-20.0,3.0
17335,CA,Canada,Newfoundland and Labrador,2020-03-17,-11.0,23.0,25.0,-15.0,-23.0,7.0
17336,CA,Canada,Newfoundland and Labrador,2020-03-18,-23.0,13.0,-6.0,-25.0,-33.0,11.0
