,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential
17337,CA,Canada,Newfoundland and Labrador,2020-03-19,-19.0,14.0,36.0,-24.0,-37.0,10.0
17338,CA,Canada,Newfoundland and Labrador,2020-03-20,-33.0,-1.0,0.0,-32.0,-17.0,14.0
17339,CA,Canada,Newfoundland and Labrador,2020-03-21,-46.0,-17.0,-27.0,-37.0,-26.0,12.0
17340,CA,Canada,Newfoundland and Labrador,2020-03-22,-38.0,-17.0,18.0,-19.0,-18.0,5.0
17341,CA,Canada,Newfoundland and Labrador,2020-03-23,-39.0,-10.0,55.0,-39.0,-46.0,12.0
17342,CA,Canada,Newfoundland and Labrador,2020-03-24,-51.0,-22.0,-14.0,-50.0,-54.0,17.0
17343,CA,Canada,Newfoundland and Labrador,2020-03-25,-66.0,-48.0,-38.0,-67.0,-62.0,21.0
17344,CA,Canada,Newfoundland and Labrador,2020-03-26,-51.0,-26.0,6.0,-56.0,-58.0,18.0
17345,CA,Canada,Newfoundland and Labrador,2020-03-27,-61.0,-38.0,-53.0,-70.0,-45.0,24.0
17346,CA,Canada,Newfoundland and Labrador,2020-03-28,-55.0,-26.0,-26.0,-49.0,-42.0,14.0
17347,CA,Canada,Newfoundland and Labrador,2020-03-29,-54.0,-38.0,-18.0,-60.0,-35.0,9.0
17348,CA,Canada,Newfoundland and Labrador,2020-03-30,-58.0,-33.0,-18.0,-63.0,-59.0,17.0
17349,CA,Canada,Newfoundland and Labrador,2020-03-31,-54.0,-33.0,-16.0,-58.0,-61.0,20.0
17350,CA,Canada,Newfoundland and Labrador,2020-04-01,-51.0,-30.0,-13.0,-62.0,-60.0,19.0
17351,CA,Canada,Newfoundland and Labrador,2020-04-02,-52.0,-29.0,-25.0,-67.0,-60.0,20.0
17352,CA,Canada,Newfoundland and Labrador,2020-04-03,-51.0,-24.0,-30.0,-61.0,-45.0,22.0
17353,CA,Canada,Newfoundland and Labrador,2020-04-04,-55.0,-27.0,-30.0,-62.0,-44.0,14.0
17354,CA,Canada,Newfoundland and Labrador,2020-04-05,-43.0,-25.0,23.0,-58.0,-33.0,8.0
17355,CA,Canada,Newfoundland and Labrador,2020-04-06,-47.0,-22.0,11.0,-60.0,-57.0,16.0
17356,CA,Canada,Newfoundland and Labrador,2020-04-07,-49.0,-24.0,-13.0,-60.0,-60.0,19.0
17357,CA,Canada,Newfoundland and Labrador,2020-04-08,-43.0,-17.0,5.0,-63.0,-59.0,18.0
17358,CA,Canada,Newfoundland and Labrador,2020-04-09,-32.0,0.0,4.0,-60.0,-60.0,17.0
17359,CA,Canada,Newfoundland and Labrador,2020-04-10,-81.0,-75.0,-45.0,-83.0,-74.0,30.0
17360,CA,Canada,Newfoundland and Labrador,2020-04-11,-45.0,-7.0,-28.0,-63.0,-43.0,14.0
17361,CA,Canada,Newfoundland and Labrador,2020-04-12,-71.0,-63.0,32.0,-56.0,-42.0,9.0
17362,CA,Canada,Newfoundland and Labrador,2020-04-13,-40.0,-20.0,83.0,-59.0,-59.0,15.0
17363,CA,Canada,Newfoundland and Labrador,2020-04-14,-49.0,-31.0,-36.0,-65.0,-60.0,20.0
17364,CA,Canada,Newfoundland and Labrador,2020-04-15,-39.0,-20.0,15.0,-56.0,-59.0,18.0
17365,CA,Canada,Newfoundland and Labrador,2020-04-16,-40.0,-23.0,-16.0,-62.0,-59.0,19.0
17366,CA,Canada,Newfoundland and Labrador,2020-04-17,-43.0,-24.0,2.0,-61.0,-44.0,21.0
17367,CA,Canada,Newfoundland and Labrador,2020-04-18,-45.0,-20.0,-7.0,-54.0,-40.0,13.0
17368,CA,Canada,Newfoundland and Labrador,2020-04-19,-59.0,-45.0,-55.0,-76.0,-36.0,11.0
17369,CA,Canada,Newfoundland and Labrador,2020-04-20,-38.0,-17.0,13.0,-59.0,-57.0,16.0
17370,CA,Canada,Newfoundland and Labrador,2020-04-21,-43.0,-26.0,-19.0,-60.0,-58.0,19.0
17371,CA,Canada,Newfoundland and Labrador,2020-04-22,-37.0,-19.0,39.0,-52.0,-57.0,17.0
17372,CA,Canada,Newfoundland and Labrador,2020-04-23,-40.0,-23.0,-11.0,-59.0,-57.0,19.0
17373,CA,Canada,Newfoundland and Labrador,2020-04-24,-42.0,-22.0,4.0,-54.0,-42.0,20.0
17374,CA,Canada,Newfoundland and Labrador,2020-04-25,-47.0,-21.0,-17.0,-61.0,-40.0,13.0
17375,CA,Canada,Newfoundland and Labrador,2020-04-26,-19.0,-9.0,109.0,-47.0,-27.0,5.0
17376,CA,Canada,Newfoundland and Labrador,2020-04-27,-33.0,-18.0,,-56.0,-53.0,14.0
17377,CA,Canada,Newfoundland and Labrador,2020-04-28,-36.0,-20.0,-3.0,-57.0,-57.0,13.0
17378,CA,Canada,Newfoundland and Labrador,2020-04-29,-36.0,-20.0,10.0,-60.0,-56.0,17.0
17379,CA,Canada,Newfoundland and Labrador,2020-04-30,-32.0,-17.0,35.0,-62.0,-55.0,16.0
17380,CA,Canada,Newfoundland and Labrador,2020-05-01,-33.0,-12.0,83.0,-57.0,-37.0,16.0
17381,CA,Canada,Newfoundland and Labrador,2020-05-02,-40.0,-15.0,1.0,-65.0,-35.0,11.0
17382,CA,Canada,Newfoundland and Labrador,2020-05-03,-31.0,-14.0,-12.0,-65.0,-20.0,6.0
17383,CA,Canada,Newfoundland and Labrador,2020-05-04,-28.0,-10.0,73.0,-58.0,-51.0,12.0
17384,CA,Canada,Newfoundland and Labrador,2020-05-05,-46.0,-28.0,-44.0,-72.0,-55.0,19.0
17385,CA,Canada,Newfoundland and Labrador,2020-05-06,-31.0,-11.0,37.0,-62.0,-53.0,16.0
17386,CA,Canada,Newfoundland and Labrador,2020-05-07,-30.0,-10.0,46.0,-59.0,-52.0,15.0
17387,CA,Canada,Newfoundland and Labrador,2020-05-08,-34.0,-7.0,11.0,-61.0,-35.0,18.0
17388,CA,Canada,Newfoundland and Labrador,2020-05-09,-30.0,6.0,36.0,-59.0,-29.0,9.0
17389,CA,Canada,Newfoundland and Labrador,2020-05-10,-15.0,0.0,12.0,-60.0,-12.0,4.0
17390,CA,Canada,Newfoundland and Labrador,2020-05-11,-27.0,-8.0,107.0,-53.0,-47.0,11.0
17391,CA,Canada,Newfoundland and Labrador,2020-05-12,-35.0,-19.0,4.0,-59.0,-51.0,16.0
17392,CA,Canada,Newfoundland and Labrador,2020-05-13,-28.0,-11.0,42.0,-57.0,-50.0,15.0
17393,CA,Canada,Newfoundland and Labrador,2020-05-14,-29.0,-13.0,23.0,-59.0,-50.0,13.0
17394,CA,Canada,Newfoundland and Labrador,2020-05-15,-30.0,-7.0,61.0,-56.0,-32.0,15.0
17395,CA,Canada,Newfoundland and Labrador,2020-05-16,-35.0,-8.0,73.0,-57.0,-27.0,7.0
17396,CA,Canada,Newfoundland and Labrador,2020-05-17,-13.0,3.0,156.0,-53.0,-12.0,1.0
17397,CA,Canada,Newfoundland and Labrador,2020-05-18,-56.0,-49.0,,-65.0,-72.0,14.0
17398,CA,Canada,Newfoundland and Labrador,2020-05-19,-24.0,-6.0,30.0,-60.0,-48.0,14.0
17399,CA,Canada,Newfoundland and Labrador,2020-05-20,-15.0,3.0,121.0,-56.0,-48.0,12.0
17400,CA,Canada,Newfoundland and Labrador,2020-05-21,-18.0,-6.0,120.0,-59.0,-47.0,12.0
17401,CA,Canada,Newfoundland and Labrador,2020-05-22,-28.0,-7.0,62.0,-57.0,-26.0,15.0
17402,CA,Canada,Newfoundland and Labrador,2020-05-23,-31.0,-6.0,34.0,-62.0,-20.0,8.0
17403,CA,Canada,Newfoundland and Labrador,2020-05-24,-4.0,8.0,212.0,-47.0,-6.0,0.0
17404,CA,Canada,Newfoundland and Labrador,2020-05-25,-13.0,2.0,,-51.0,-44.0,8.0
17405,CA,Canada,Northwest Territories,2020-02-15,1.0,-4.0,,,-2.0,
17406,CA,Canada,Northwest Territories,2020-02-16,8.0,15.0,,,,
17407,CA,Canada,Northwest Territories,2020-02-17,6.0,0.0,,,2.0,
17408,CA,Canada,Northwest Territories,2020-02-18,11.0,7.0,,,2.0,
17409,CA,Canada,Northwest Territories,2020-02-19,6.0,2.0,,,2.0,
17410,CA,Canada,Northwest Territories,2020-02-20,19.0,11.0,,,-2.0,
17411,CA,Canada,Northwest Territories,2020-02-21,14.0,4.0,,,-2.0,
17412,CA,Canada,Northwest Territories,2020-02-22,12.0,4.0,,,5.0,
17413,CA,Canada,Northwest Territories,2020-02-23,12.0,19.0,,,,
17414,CA,Canada,Northwest Territories,2020-02-24,9.0,-5.0,,,0.0,
17415,CA,Canada,Northwest Territories,2020-02-25,13.0,14.0,,,2.0,
17416,CA,Canada,Northwest Territories,2020-02-26,13.0,10.0,,,1.0,
17417,CA,Canada,Northwest Territories,2020-02-27,13.0,11.0,,,-2.0,
17418,CA,Canada,Northwest Territories,2020-02-28,17.0,6.0,,,-1.0,
17419,CA,Canada,Northwest Territories,2020-02-29,13.0,5.0,,,7.0,
17420,CA,Canada,Northwest Territories,2020-03-01,15.0,11.0,,,,
17421,CA,Canada,Northwest Territories,2020-03-02,9.0,6.0,,,2.0,
17422,CA,Canada,Northwest Territories,2020-03-03,12.0,14.0,,,2.0,
17423,CA,Canada,Northwest Territories,2020-03-04,14.0,12.0,,,2.0,
17424,CA,Canada,Northwest Territories,2020-03-05,15.0,8.0,,,-1.0,
17425,CA,Canada,Northwest Territories,2020-03-06,12.0,7.0,,,0.0,
17426,CA,Canada,Northwest Territories,2020-03-07,8.0,7.0,,,4.0,
17427,CA,Canada,Northwest Territories,2020-03-08,12.0,4.0,,,,
17428,CA,Canada,Northwest Territories,2020-03-09,12.0,8.0,,,-1.0,
17429,CA,Canada,Northwest Territories,2020-03-10,16.0,12.0,,,3.0,
17430,CA,Canada,Northwest Territories,2020-03-11,6.0,-2.0,,,1.0,
17431,CA,Canada,Northwest Territories,2020-03-12,9.0,3.0,,,-3.0,
17432,CA,Canada,Northwest Territories,2020-03-13,8.0,6.0,,,-7.0,
17433,CA,Canada,Northwest Territories,2020-03-14,0.0,0.0,,,-2.0,
17434,CA,Canada,Northwest Territories,2020-03-15,5.0,-2.0,,,,
17435,CA,Canada,Northwest Territories,2020-03-16,0.0,11.0,,-17.0,-11.0,
17436,CA,Canada,Northwest Territories,2020-03-17,-5.0,14.0,,,-15.0,
17437,CA,Canada,Northwest Territories,2020-03-18,-15.0,5.0,,,-19.0,
17438,CA,Canada,Northwest Territories,2020-03-19,-23.0,-3.0,,-20.0,-34.0,
17439,CA,Canada,Northwest Territories,2020-03-20,-25.0,-6.0,,,-37.0,
17440,CA,Canada,Northwest Territories,2020-03-21,-42.0,-29.0,,,-27.0,
17441,CA,Canada,Northwest Territories,2020-03-22,-44.0,-41.0,,,-25.0,
17442,CA,Canada,Northwest Territories,2020-03-23,-50.0,-32.0,,-51.0,-45.0,
17443,CA,Canada,Northwest Territories,2020-03-24,-50.0,-41.0,,-50.0,-48.0,
17444,CA,Canada,Northwest Territories,2020-03-25,-52.0,-28.0,,-53.0,-48.0,
17445,CA,Canada,Northwest Territories,2020-03-26,-51.0,-23.0,,-55.0,-48.0,
17446,CA,Canada,Northwest Territories,2020-03-27,-52.0,-26.0,,-48.0,-49.0,
17447,CA,Canada,Northwest Territories,2020-03-28,-58.0,-32.0,,-49.0,-35.0,
17448,CA,Canada,Northwest Territories,2020-03-29,-59.0,-44.0,,-59.0,-32.0,
17449,CA,Canada,Northwest Territories,2020-03-30,-52.0,-21.0,,-54.0,-49.0,
17450,CA,Canada,Northwest Territories,2020-03-31,-47.0,-18.0,,-48.0,-48.0,
17451,CA,Canada,Northwest Territories,2020-04-01,-51.0,-18.0,,-50.0,-48.0,
17452,CA,Canada,Northwest Territories,2020-04-02,-52.0,-40.0,,-60.0,-52.0,
17453,CA,Canada,Northwest Territories,2020-04-03,-49.0,-19.0,,-57.0,-48.0,
17454,CA,Canada,Northwest Territories,2020-04-04,-53.0,-26.0,,-54.0,-35.0,
17455,CA,Canada,Northwest Territories,2020-04-05,-53.0,-41.0,,-62.0,-34.0,
17456,CA,Canada,Northwest Territories,2020-04-06,,,,-56.0,-48.0,
17457,CA,Canada,Northwest Territories,2020-04-07,,,,-50.0,-46.0,
17458,CA,Canada,Northwest Territories,2020-04-08,,,,-47.0,-46.0,
17459,CA,Canada,Northwest Territories,2020-04-09,,,,-52.0,-48.0,
17460,CA,Canada,Northwest Territories,2020-04-10,,,,-60.0,-73.0,
17461,CA,Canada,Northwest Territories,2020-04-11,,,,-49.0,-38.0,
17462,CA,Canada,Northwest Territories,2020-04-12,,,,-62.0,-41.0,
17463,CA,Canada,Northwest Territories,2020-04-13,,,,-63.0,-64.0,
17464,CA,Canada,Northwest Territories,2020-04-14,,,,-57.0,-44.0,
17465,CA,Canada,Northwest Territories,2020-04-15,,,,-55.0,-45.0,
17466,CA,Canada,Northwest Territories,2020-04-16,,,,-55.0,-47.0,
17467,CA,Canada,Northwest Territories,2020-04-17,,,,-52.0,-45.0,
17468,CA,Canada,Northwest Territories,2020-04-18,,,,-54.0,-33.0,
17469,CA,Canada,Northwest Territories,2020-04-19,,,,-62.0,-27.0,
17470,CA,Canada,Northwest Territories,2020-04-20,,,,-56.0,-43.0,
17471,CA,Canada,Northwest Territories,2020-04-21,,,,-62.0,-43.0,
17472,CA,Canada,Northwest Territories,2020-04-22,,,,-51.0,-43.0,
17473,CA,Canada,Northwest Territories,2020-04-23,,,,-56.0,-44.0,
17474,CA,Canada,Northwest Territories,2020-04-24,,,,-53.0,-44.0,
17475,CA,Canada,Northwest Territories,2020-04-25,,,,-60.0,-36.0,
17476,CA,Canada,Northwest Territories,2020-04-26,,,,-66.0,-30.0,
17477,CA,Canada,Northwest Territories,2020-04-27,,,,-53.0,-44.0,
17478,CA,Canada,Northwest Territories,2020-04-28,,,,-48.0,-42.0,
17479,CA,Canada,Northwest Territories,2020-04-29,,,,-39.0,-43.0,
17480,CA,Canada,Northwest Territories,2020-04-30,,,,-39.0,-46.0,
17481,CA,Canada,Northwest Territories,2020-05-01,,,,-28.0,-40.0,
17482,CA,Canada,Northwest Territories,2020-05-02,,,,,-32.0,
17483,CA,Canada,Northwest Territories,2020-05-03,,,,,-30.0,
17484,CA,Canada,Northwest Territories,2020-05-04,,,,-35.0,-39.0,
17485,CA,Canada,Northwest Territories,2020-05-05,,,,-22.0,-40.0,
17486,CA,Canada,Northwest Territories,2020-05-06,,,,,-40.0,
17487,CA,Canada,Northwest Territories,2020-05-07,,,,-37.0,-41.0,
17488,CA,Canada,Northwest Territories,2020-05-08,,,,-31.0,-39.0,
17489,CA,Canada,Northwest Territories,2020-05-09,,,,,-29.0,
17490,CA,Canada,Northwest Territories,2020-05-10,,,,,-22.0,
17491,CA,Canada,Northwest Territories,2020-05-11,,,,-37.0,-40.0,
17492,CA,Canada,Northwest Territories,2020-05-12,,,,-32.0,-39.0,
17493,CA,Canada,Northwest Territories,2020-05-13,,,,-31.0,-40.0,
17494,CA,Canada,Northwest Territories,2020-05-14,,,,-34.0,-42.0,
17495,CA,Canada,Northwest Territories,2020-05-15,-43.0,-10.0,,-35.0,-41.0,
17496,CA,Canada,Northwest Territories,2020-05-16,-42.0,-10.0,,,-29.0,
17497,CA,Canada,Northwest Territories,2020-05-17,,,,,-25.0,
17498,CA,Canada,Northwest Territories,2020-05-18,-62.0,,,-43.0,-72.0,
17499,CA,Canada,Northwest Territories,2020-05-19,,,,-35.0,-38.0,
17500,CA,Canada,Northwest Territories,2020-05-20,-32.0,,,-39.0,-37.0,
17501,CA,Canada,Northwest Territories,2020-05-21,,,,-45.0,-39.0,
17502,CA,Canada,Northwest Territories,2020-05-22,-37.0,,,-46.0,-38.0,
17503,CA,Canada,Northwest Territories,2020-05-23,-37.0,,,-46.0,-24.0,
17504,CA,Canada,Northwest Territories,2020-05-24,,,,-58.0,-17.0,
17505,CA,Canada,Northwest Territories,2020-05-25,,,,-52.0,-36.0,
17506,CA,Canada,Nova Scotia,2020-02-15,-1.0,-6.0,-10.0,4.0,-1.0,0.0
17507,CA,Canada,Nova Scotia,2020-02-16,57.0,51.0,84.0,27.0,14.0,-6.0
17508,CA,Canada,Nova Scotia,2020-02-17,-35.0,-50.0,105.0,-34.0,-67.0,15.0
17509,CA,Canada,Nova Scotia,2020-02-18,6.0,17.0,-2.0,0.0,-2.0,0.0
17510,CA,Canada,Nova Scotia,2020-02-19,-1.0,-5.0,-4.0,-1.0,-5.0,2.0
17511,CA,Canada,Nova Scotia,2020-02-20,9.0,3.0,4.0,-3.0,0.0,-1.0
17512,CA,Canada,Nova Scotia,2020-02-21,0.0,-2.0,-16.0,0.0,2.0,1.0
17513,CA,Canada,Nova Scotia,2020-02-22,0.0,-3.0,2.0,4.0,1.0,0.0
17514,CA,Canada,Nova Scotia,2020-02-23,53.0,39.0,202.0,35.0,20.0,-7.0
17515,CA,Canada,Nova Scotia,2020-02-24,1.0,2.0,26.0,3.0,2.0,1.0
17516,CA,Canada,Nova Scotia,2020-02-25,-1.0,2.0,6.0,4.0,2.0,0.0
17517,CA,Canada,Nova Scotia,2020-02-26,7.0,4.0,18.0,9.0,2.0,-1.0
17518,CA,Canada,Nova Scotia,2020-02-27,-6.0,-7.0,-18.0,-8.0,1.0,2.0
17519,CA,Canada,Nova Scotia,2020-02-28,1.0,2.0,-18.0,6.0,5.0,1.0
17520,CA,Canada,Nova Scotia,2020-02-29,2.0,-1.0,2.0,13.0,4.0,0.0
17521,CA,Canada,Nova Scotia,2020-03-01,38.0,32.0,71.0,28.0,17.0,-4.0
17522,CA,Canada,Nova Scotia,2020-03-02,5.0,4.0,16.0,4.0,3.0,1.0
17523,CA,Canada,Nova Scotia,2020-03-03,3.0,5.0,5.0,2.0,3.0,1.0
17524,CA,Canada,Nova Scotia,2020-03-04,2.0,-3.0,-8.0,2.0,1.0,1.0
17525,CA,Canada,Nova Scotia,2020-03-05,8.0,5.0,15.0,0.0,5.0,0.0
17526,CA,Canada,Nova Scotia,2020-03-06,7.0,9.0,16.0,6.0,7.0,0.0
17527,CA,Canada,Nova Scotia,2020-03-07,-13.0,-13.0,-22.0,-8.0,-2.0,4.0
17528,CA,Canada,Nova Scotia,2020-03-08,54.0,41.0,141.0,32.0,19.0,-6.0
17529,CA,Canada,Nova Scotia,2020-03-09,2.0,3.0,9.0,3.0,2.0,1.0
17530,CA,Canada,Nova Scotia,2020-03-10,-1.0,1.0,-9.0,0.0,1.0,2.0
17531,CA,Canada,Nova Scotia,2020-03-11,2.0,1.0,4.0,3.0,1.0,1.0
17532,CA,Canada,Nova Scotia,2020-03-12,13.0,20.0,41.0,2.0,3.0,-1.0
17533,CA,Canada,Nova Scotia,2020-03-13,1.0,27.0,-14.0,-7.0,1.0,3.0
17534,CA,Canada,Nova Scotia,2020-03-14,-6.0,17.0,21.0,-2.0,-1.0,2.0
17535,CA,Canada,Nova Scotia,2020-03-15,38.0,64.0,182.0,13.0,13.0,-4.0
17536,CA,Canada,Nova Scotia,2020-03-16,-5.0,34.0,20.0,-27.0,-29.0,9.0
17537,CA,Canada,Nova Scotia,2020-03-17,-22.0,15.0,21.0,-33.0,-37.0,12.0
17538,CA,Canada,Nova Scotia,2020-03-18,-30.0,0.0,71.0,-36.0,-42.0,14.0
17539,CA,Canada,Nova Scotia,2020-03-19,-30.0,4.0,86.0,-42.0,-44.0,14.0
17540,CA,Canada,Nova Scotia,2020-03-20,-43.0,-8.0,-22.0,-49.0,-47.0,19.0
17541,CA,Canada,Nova Scotia,2020-03-21,-49.0,-21.0,88.0,-38.0,-34.0,11.0
17542,CA,Canada,Nova Scotia,2020-03-22,-34.0,4.0,83.0,-38.0,-25.0,4.0
17543,CA,Canada,Nova Scotia,2020-03-23,-50.0,-21.0,-16.0,-58.0,-55.0,19.0
17544,CA,Canada,Nova Scotia,2020-03-24,-65.0,-39.0,-54.0,-66.0,-61.0,24.0
17545,CA,Canada,Nova Scotia,2020-03-25,-51.0,-21.0,-7.0,-57.0,-58.0,20.0
17546,CA,Canada,Nova Scotia,2020-03-26,-58.0,-30.0,-47.0,-69.0,-59.0,22.0
17547,CA,Canada,Nova Scotia,2020-03-27,-55.0,-24.0,-42.0,-65.0,-57.0,24.0
17548,CA,Canada,Nova Scotia,2020-03-28,-56.0,-29.0,-4.0,-52.0,-42.0,14.0
17549,CA,Canada,Nova Scotia,2020-03-29,-33.0,-7.0,95.0,-45.0,-32.0,5.0
17550,CA,Canada,Nova Scotia,2020-03-30,-52.0,-26.0,-31.0,-64.0,-59.0,21.0
17551,CA,Canada,Nova Scotia,2020-03-31,-53.0,-25.0,-40.0,-66.0,-60.0,22.0
17552,CA,Canada,Nova Scotia,2020-04-01,-55.0,-30.0,-38.0,-66.0,-60.0,22.0
17553,CA,Canada,Nova Scotia,2020-04-02,-56.0,-32.0,-51.0,-74.0,-60.0,22.0
17554,CA,Canada,Nova Scotia,2020-04-03,-53.0,-27.0,-52.0,-69.0,-58.0,24.0
17555,CA,Canada,Nova Scotia,2020-04-04,-59.0,-36.0,-44.0,-61.0,-44.0,16.0
17556,CA,Canada,Nova Scotia,2020-04-05,-38.0,-15.0,44.0,-51.0,-33.0,5.0
17557,CA,Canada,Nova Scotia,2020-04-06,-51.0,-27.0,-24.0,-66.0,-59.0,21.0
17558,CA,Canada,Nova Scotia,2020-04-07,-53.0,-25.0,-35.0,-67.0,-60.0,21.0
17559,CA,Canada,Nova Scotia,2020-04-08,-49.0,-20.0,-29.0,-66.0,-60.0,21.0
17560,CA,Canada,Nova Scotia,2020-04-09,-36.0,2.0,-19.0,-65.0,-60.0,19.0
17561,CA,Canada,Nova Scotia,2020-04-10,-84.0,-75.0,-68.0,-83.0,-83.0,33.0
17562,CA,Canada,Nova Scotia,2020-04-11,-55.0,-21.0,-55.0,-62.0,-46.0,16.0
17563,CA,Canada,Nova Scotia,2020-04-12,-71.0,-65.0,27.0,-60.0,-44.0,7.0
17564,CA,Canada,Nova Scotia,2020-04-13,-56.0,-34.0,-43.0,-75.0,-68.0,24.0
17565,CA,Canada,Nova Scotia,2020-04-14,-49.0,-26.0,-15.0,-66.0,-60.0,21.0
17566,CA,Canada,Nova Scotia,2020-04-15,-50.0,-29.0,-46.0,-68.0,-61.0,22.0
17567,CA,Canada,Nova Scotia,2020-04-16,-45.0,-23.0,-23.0,-67.0,-59.0,21.0
17568,CA,Canada,Nova Scotia,2020-04-17,-50.0,-27.0,-41.0,-68.0,-58.0,24.0
17569,CA,Canada,Nova Scotia,2020-04-18,-57.0,-35.0,-54.0,-64.0,-41.0,15.0
17570,CA,Canada,Nova Scotia,2020-04-19,-44.0,-25.0,10.0,-63.0,-33.0,6.0
17571,CA,Canada,Nova Scotia,2020-04-20,-46.0,-26.0,-19.0,-68.0,-58.0,20.0
17572,CA,Canada,Nova Scotia,2020-04-21,-45.0,-23.0,-13.0,-66.0,-59.0,20.0
17573,CA,Canada,Nova Scotia,2020-04-22,-49.0,-30.0,-42.0,-69.0,-59.0,22.0
17574,CA,Canada,Nova Scotia,2020-04-23,-46.0,-23.0,-27.0,-69.0,-58.0,20.0
17575,CA,Canada,Nova Scotia,2020-04-24,-54.0,-32.0,-43.0,-69.0,-56.0,23.0
17576,CA,Canada,Nova Scotia,2020-04-25,-51.0,-30.0,-19.0,-56.0,-39.0,13.0
17577,CA,Canada,Nova Scotia,2020-04-26,-25.0,-5.0,60.0,-49.0,-27.0,4.0
17578,CA,Canada,Nova Scotia,2020-04-27,-48.0,-29.0,-51.0,-74.0,-58.0,22.0
17579,CA,Canada,Nova Scotia,2020-04-28,-55.0,-32.0,-57.0,-74.0,-61.0,20.0
17580,CA,Canada,Nova Scotia,2020-04-29,-40.0,-18.0,-21.0,-62.0,-58.0,20.0
17581,CA,Canada,Nova Scotia,2020-04-30,-37.0,-15.0,3.0,-62.0,-56.0,18.0
17582,CA,Canada,Nova Scotia,2020-05-01,-43.0,-21.0,-26.0,-63.0,-55.0,22.0
17583,CA,Canada,Nova Scotia,2020-05-02,-50.0,-31.0,-20.0,-60.0,-39.0,14.0
17584,CA,Canada,Nova Scotia,2020-05-03,-13.0,2.0,307.0,-33.0,-23.0,2.0
17585,CA,Canada,Nova Scotia,2020-05-04,-40.0,-22.0,1.0,-68.0,-56.0,19.0
17586,CA,Canada,Nova Scotia,2020-05-05,-40.0,-20.0,3.0,-66.0,-57.0,20.0
17587,CA,Canada,Nova Scotia,2020-05-06,-35.0,-18.0,85.0,-59.0,-56.0,18.0
17588,CA,Canada,Nova Scotia,2020-05-07,-40.0,-18.0,-12.0,-71.0,-56.0,20.0
17589,CA,Canada,Nova Scotia,2020-05-08,-38.0,-13.0,46.0,-60.0,-52.0,20.0
17590,CA,Canada,Nova Scotia,2020-05-09,-45.0,-17.0,-32.0,-66.0,-36.0,14.0
17591,CA,Canada,Nova Scotia,2020-05-10,-8.0,15.0,107.0,-50.0,-19.0,3.0
