,country_code,country,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential
17592,CA,Canada,Nova Scotia,2020-05-11,-33.0,-16.0,130.0,-56.0,-53.0,16.0
17593,CA,Canada,Nova Scotia,2020-05-12,-40.0,-19.0,10.0,-64.0,-55.0,19.0
17594,CA,Canada,Nova Scotia,2020-05-13,-36.0,-17.0,37.0,-60.0,-54.0,19.0
17595,CA,Canada,Nova Scotia,2020-05-14,-30.0,-11.0,98.0,-61.0,-53.0,15.0
17596,CA,Canada,Nova Scotia,2020-05-15,-35.0,-13.0,89.0,-59.0,-52.0,17.0
17597,CA,Canada,Nova Scotia,2020-05-16,-44.0,-23.0,26.0,-59.0,-33.0,12.0
17598,CA,Canada,Nova Scotia,2020-05-17,1.0,20.0,,-35.0,-14.0,-1.0
17599,CA,Canada,Nova Scotia,2020-05-18,-39.0,-28.0,217.0,-66.0,-72.0,19.0
17600,CA,Canada,Nova Scotia,2020-05-19,-29.0,-9.0,115.0,-57.0,-52.0,16.0
17601,CA,Canada,Nova Scotia,2020-05-20,-23.0,-6.0,133.0,-47.0,-52.0,15.0
17602,CA,Canada,Nova Scotia,2020-05-21,-21.0,-2.0,187.0,-51.0,-51.0,14.0
17603,CA,Canada,Nova Scotia,2020-05-22,-28.0,-7.0,168.0,-49.0,-47.0,15.0
17604,CA,Canada,Nova Scotia,2020-05-23,-32.0,-15.0,119.0,-41.0,-25.0,8.0
17605,CA,Canada,Nova Scotia,2020-05-24,5.0,22.0,407.0,-22.0,-8.0,-1.0
17606,CA,Canada,Nova Scotia,2020-05-25,-20.0,-5.0,153.0,-50.0,-49.0,14.0
17607,CA,Canada,Nunavut,2020-02-15,-7.0,,,,,
17608,CA,Canada,Nunavut,2020-02-17,,,,,-7.0,
17609,CA,Canada,Nunavut,2020-02-18,,,,,-4.0,
17610,CA,Canada,Nunavut,2020-02-19,-4.0,,,,-2.0,
17611,CA,Canada,Nunavut,2020-02-20,,,,,1.0,
17612,CA,Canada,Nunavut,2020-02-21,-8.0,,,,-4.0,
17613,CA,Canada,Nunavut,2020-02-22,-2.0,,,,,
17614,CA,Canada,Nunavut,2020-02-24,,,,,4.0,
17615,CA,Canada,Nunavut,2020-02-25,,,,,4.0,
17616,CA,Canada,Nunavut,2020-02-26,9.0,,,,5.0,
17617,CA,Canada,Nunavut,2020-02-27,,,,,6.0,
17618,CA,Canada,Nunavut,2020-02-28,5.0,,,,4.0,
17619,CA,Canada,Nunavut,2020-02-29,14.0,,,,,
17620,CA,Canada,Nunavut,2020-03-02,,,,,5.0,
17621,CA,Canada,Nunavut,2020-03-03,,,,,6.0,
17622,CA,Canada,Nunavut,2020-03-04,1.0,,,,5.0,
17623,CA,Canada,Nunavut,2020-03-05,,,,,8.0,
17624,CA,Canada,Nunavut,2020-03-06,-2.0,,,,10.0,
17625,CA,Canada,Nunavut,2020-03-07,-3.0,,,,,
17626,CA,Canada,Nunavut,2020-03-08,-47.0,,,,,
17627,CA,Canada,Nunavut,2020-03-09,,,,,-13.0,
17628,CA,Canada,Nunavut,2020-03-10,,,,,5.0,
17629,CA,Canada,Nunavut,2020-03-11,1.0,,,,7.0,
17630,CA,Canada,Nunavut,2020-03-12,,,,,9.0,
17631,CA,Canada,Nunavut,2020-03-13,0.0,,,,2.0,
17632,CA,Canada,Nunavut,2020-03-14,-6.0,,,,,
17633,CA,Canada,Nunavut,2020-03-16,,,,,-6.0,
17634,CA,Canada,Nunavut,2020-03-17,,,,,-10.0,
17635,CA,Canada,Nunavut,2020-03-18,-14.0,,,,-19.0,
17636,CA,Canada,Nunavut,2020-03-19,-9.0,,,,-20.0,
17637,CA,Canada,Nunavut,2020-03-20,-17.0,,,,-23.0,
17638,CA,Canada,Nunavut,2020-03-21,-36.0,,,,-19.0,
17639,CA,Canada,Nunavut,2020-03-23,-30.0,,,,-39.0,
17640,CA,Canada,Nunavut,2020-03-24,-28.0,,,,-35.0,
17641,CA,Canada,Nunavut,2020-03-25,-32.0,,,,-38.0,
17642,CA,Canada,Nunavut,2020-03-26,-18.0,,,,-38.0,
17643,CA,Canada,Nunavut,2020-03-27,-35.0,,,,-40.0,
17644,CA,Canada,Nunavut,2020-03-28,-44.0,,,,-35.0,
17645,CA,Canada,Nunavut,2020-03-29,-47.0,,,,-32.0,
17646,CA,Canada,Nunavut,2020-03-30,-28.0,,,,-40.0,
17647,CA,Canada,Nunavut,2020-03-31,-18.0,,,,-39.0,
17648,CA,Canada,Nunavut,2020-04-01,-32.0,,,,-40.0,
17649,CA,Canada,Nunavut,2020-04-02,-18.0,,,,-37.0,
17650,CA,Canada,Nunavut,2020-04-03,-25.0,,,,-33.0,
17651,CA,Canada,Nunavut,2020-04-04,-36.0,,,,-23.0,
17652,CA,Canada,Nunavut,2020-04-06,,,,,-37.0,
17653,CA,Canada,Nunavut,2020-04-07,,,,,-32.0,
17654,CA,Canada,Nunavut,2020-04-08,,,,,-33.0,
17655,CA,Canada,Nunavut,2020-04-09,,,,,-29.0,
17656,CA,Canada,Nunavut,2020-04-10,,,,,-62.0,
17657,CA,Canada,Nunavut,2020-04-11,,,,,-28.0,
17658,CA,Canada,Nunavut,2020-04-13,,,,,-60.0,
17659,CA,Canada,Nunavut,2020-04-14,,,,,-34.0,
17660,CA,Canada,Nunavut,2020-04-15,,,,,-31.0,
17661,CA,Canada,Nunavut,2020-04-16,,,,,-27.0,
17662,CA,Canada,Nunavut,2020-04-17,,,,,-32.0,
17663,CA,Canada,Nunavut,2020-04-18,,,,,-20.0,
17664,CA,Canada,Nunavut,2020-04-20,,,,,-29.0,
17665,CA,Canada,Nunavut,2020-04-21,,,,,-26.0,
17666,CA,Canada,Nunavut,2020-04-22,,,,,-24.0,
17667,CA,Canada,Nunavut,2020-04-23,,,,,-23.0,
17668,CA,Canada,Nunavut,2020-04-24,,,,,-25.0,
17669,CA,Canada,Nunavut,2020-04-25,,,,,-18.0,
17670,CA,Canada,Nunavut,2020-04-27,,,,,-27.0,
17671,CA,Canada,Nunavut,2020-04-28,,,,,-20.0,
17672,CA,Canada,Nunavut,2020-04-29,,,,,-23.0,
17673,CA,Canada,Nunavut,2020-04-30,,,,,-27.0,
17674,CA,Canada,Nunavut,2020-05-01,,,,,-25.0,
17675,CA,Canada,Nunavut,2020-05-02,,,,,-19.0,
17676,CA,Canada,Nunavut,2020-05-04,,,,,-29.0,
17677,CA,Canada,Nunavut,2020-05-05,,,,,-23.0,
17678,CA,Canada,Nunavut,2020-05-06,,,,,-23.0,
17679,CA,Canada,Nunavut,2020-05-07,,,,,-21.0,
17680,CA,Canada,Nunavut,2020-05-08,,,,,-23.0,
17681,CA,Canada,Nunavut,2020-05-09,,,,,-22.0,
17682,CA,Canada,Nunavut,2020-05-11,,,,,-28.0,
17683,CA,Canada,Nunavut,2020-05-12,,,,,-20.0,
17684,CA,Canada,Nunavut,2020-05-13,,,,,-22.0,
17685,CA,Canada,Nunavut,2020-05-14,,,,,-19.0,
17686,CA,Canada,Nunavut,2020-05-15,,,,,-24.0,
17687,CA,Canada,Nunavut,2020-05-16,,,,,-15.0,
17688,CA,Canada,Nunavut,2020-05-18,,,,,-57.0,
17689,CA,Canada,Nunavut,2020-05-19,,,,,-22.0,
17690,CA,Canada,Nunavut,2020-05-20,,,,,-25.0,
17691,CA,Canada,Nunavut,2020-05-21,,,,,-17.0,
17692,CA,Canada,Nunavut,2020-05-22,,,,,-21.0,
17693,CA,Canada,Nunavut,2020-05-23,,,,,-8.0,
17694,CA,Canada,Nunavut,2020-05-25,,,,,-22.0,
17695,CA,Canada,Ontario,2020-02-15,2.0,3.0,20.0,5.0,1.0,-1.0
17696,CA,Canada,Ontario,2020-02-16,16.0,13.0,44.0,5.0,-2.0,-2.0
17697,CA,Canada,Ontario,2020-02-17,-26.0,-37.0,70.0,-40.0,-72.0,16.0
17698,CA,Canada,Ontario,2020-02-18,-1.0,12.0,-5.0,2.0,0.0,1.0
17699,CA,Canada,Ontario,2020-02-19,0.0,4.0,-4.0,-2.0,1.0,0.0
17700,CA,Canada,Ontario,2020-02-20,4.0,4.0,3.0,0.0,2.0,0.0
17701,CA,Canada,Ontario,2020-02-21,1.0,-3.0,11.0,-1.0,-7.0,1.0
17702,CA,Canada,Ontario,2020-02-22,8.0,6.0,44.0,11.0,7.0,-2.0
17703,CA,Canada,Ontario,2020-02-23,12.0,6.0,53.0,9.0,5.0,-1.0
17704,CA,Canada,Ontario,2020-02-24,2.0,2.0,18.0,-2.0,2.0,0.0
17705,CA,Canada,Ontario,2020-02-25,1.0,7.0,2.0,1.0,3.0,0.0
17706,CA,Canada,Ontario,2020-02-26,-8.0,-5.0,-15.0,-6.0,-2.0,3.0
17707,CA,Canada,Ontario,2020-02-27,-13.0,-12.0,-17.0,-5.0,-8.0,5.0
17708,CA,Canada,Ontario,2020-02-28,-5.0,-4.0,-10.0,-1.0,-1.0,2.0
17709,CA,Canada,Ontario,2020-02-29,5.0,6.0,9.0,6.0,8.0,-1.0
17710,CA,Canada,Ontario,2020-03-01,11.0,10.0,23.0,4.0,6.0,-1.0
17711,CA,Canada,Ontario,2020-03-02,2.0,4.0,0.0,-2.0,4.0,0.0
17712,CA,Canada,Ontario,2020-03-03,1.0,3.0,-6.0,0.0,4.0,0.0
17713,CA,Canada,Ontario,2020-03-04,4.0,4.0,1.0,0.0,4.0,0.0
17714,CA,Canada,Ontario,2020-03-05,6.0,6.0,21.0,2.0,0.0,0.0
17715,CA,Canada,Ontario,2020-03-06,-3.0,-4.0,-4.0,-3.0,3.0,1.0
17716,CA,Canada,Ontario,2020-03-07,10.0,9.0,41.0,8.0,9.0,-1.0
17717,CA,Canada,Ontario,2020-03-08,13.0,10.0,86.0,6.0,5.0,-1.0
17718,CA,Canada,Ontario,2020-03-09,4.0,5.0,41.0,-3.0,3.0,1.0
17719,CA,Canada,Ontario,2020-03-10,1.0,4.0,-2.0,-4.0,3.0,1.0
17720,CA,Canada,Ontario,2020-03-11,3.0,7.0,1.0,-5.0,2.0,1.0
17721,CA,Canada,Ontario,2020-03-12,6.0,32.0,9.0,-6.0,1.0,1.0
17722,CA,Canada,Ontario,2020-03-13,-3.0,41.0,-7.0,-16.0,-4.0,3.0
17723,CA,Canada,Ontario,2020-03-14,-10.0,26.0,5.0,-17.0,0.0,3.0
17724,CA,Canada,Ontario,2020-03-15,-10.0,14.0,44.0,-22.0,-6.0,4.0
17725,CA,Canada,Ontario,2020-03-16,-12.0,27.0,10.0,-39.0,-31.0,11.0
17726,CA,Canada,Ontario,2020-03-17,-29.0,15.0,2.0,-46.0,-39.0,15.0
17727,CA,Canada,Ontario,2020-03-18,-36.0,1.0,1.0,-51.0,-44.0,17.0
17728,CA,Canada,Ontario,2020-03-19,-38.0,2.0,11.0,-54.0,-47.0,19.0
17729,CA,Canada,Ontario,2020-03-20,-45.0,-8.0,-15.0,-56.0,-49.0,21.0
17730,CA,Canada,Ontario,2020-03-21,-48.0,-12.0,16.0,-49.0,-34.0,13.0
17731,CA,Canada,Ontario,2020-03-22,-51.0,-22.0,6.0,-55.0,-38.0,12.0
17732,CA,Canada,Ontario,2020-03-23,-47.0,-13.0,-39.0,-66.0,-55.0,22.0
17733,CA,Canada,Ontario,2020-03-24,-48.0,-12.0,-6.0,-64.0,-57.0,22.0
17734,CA,Canada,Ontario,2020-03-25,-54.0,-23.0,5.0,-67.0,-61.0,25.0
17735,CA,Canada,Ontario,2020-03-26,-55.0,-22.0,-10.0,-68.0,-61.0,26.0
17736,CA,Canada,Ontario,2020-03-27,-54.0,-21.0,10.0,-67.0,-61.0,26.0
17737,CA,Canada,Ontario,2020-03-28,-60.0,-29.0,-31.0,-65.0,-46.0,16.0
17738,CA,Canada,Ontario,2020-03-29,-59.0,-33.0,-14.0,-66.0,-46.0,14.0
17739,CA,Canada,Ontario,2020-03-30,-55.0,-27.0,-34.0,-71.0,-63.0,25.0
17740,CA,Canada,Ontario,2020-03-31,-51.0,-17.0,-27.0,-69.0,-62.0,24.0
17741,CA,Canada,Ontario,2020-04-01,-51.0,-21.0,1.0,-69.0,-63.0,25.0
17742,CA,Canada,Ontario,2020-04-02,-51.0,-20.0,3.0,-69.0,-63.0,26.0
17743,CA,Canada,Ontario,2020-04-03,-55.0,-22.0,-28.0,-70.0,-62.0,27.0
17744,CA,Canada,Ontario,2020-04-04,-57.0,-27.0,-18.0,-63.0,-46.0,16.0
17745,CA,Canada,Ontario,2020-04-05,-60.0,-32.0,-11.0,-67.0,-47.0,14.0
17746,CA,Canada,Ontario,2020-04-06,-55.0,-23.0,-5.0,-70.0,-63.0,24.0
17747,CA,Canada,Ontario,2020-04-07,-55.0,-18.0,-21.0,-69.0,-63.0,25.0
17748,CA,Canada,Ontario,2020-04-08,-52.0,-14.0,-10.0,-69.0,-64.0,25.0
17749,CA,Canada,Ontario,2020-04-09,-44.0,7.0,-31.0,-68.0,-64.0,25.0
17750,CA,Canada,Ontario,2020-04-10,-82.0,-67.0,-38.0,-81.0,-86.0,36.0
17751,CA,Canada,Ontario,2020-04-11,-54.0,-9.0,-20.0,-62.0,-48.0,16.0
17752,CA,Canada,Ontario,2020-04-12,-80.0,-68.0,-20.0,-70.0,-55.0,15.0
17753,CA,Canada,Ontario,2020-04-13,-58.0,-25.0,-47.0,-75.0,-69.0,27.0
17754,CA,Canada,Ontario,2020-04-14,-52.0,-14.0,-31.0,-70.0,-63.0,25.0
17755,CA,Canada,Ontario,2020-04-15,-53.0,-20.0,-37.0,-70.0,-63.0,26.0
17756,CA,Canada,Ontario,2020-04-16,-54.0,-19.0,-32.0,-70.0,-63.0,27.0
17757,CA,Canada,Ontario,2020-04-17,-56.0,-23.0,-33.0,-69.0,-62.0,28.0
17758,CA,Canada,Ontario,2020-04-18,-58.0,-27.0,-11.0,-58.0,-43.0,15.0
17759,CA,Canada,Ontario,2020-04-19,-61.0,-36.0,-36.0,-66.0,-44.0,14.0
17760,CA,Canada,Ontario,2020-04-20,-53.0,-23.0,-5.0,-68.0,-62.0,24.0
17761,CA,Canada,Ontario,2020-04-21,-56.0,-26.0,-44.0,-70.0,-62.0,25.0
17762,CA,Canada,Ontario,2020-04-22,-54.0,-22.0,-27.0,-69.0,-62.0,25.0
17763,CA,Canada,Ontario,2020-04-23,-54.0,-21.0,-25.0,-68.0,-62.0,26.0
17764,CA,Canada,Ontario,2020-04-24,-56.0,-25.0,-19.0,-67.0,-61.0,26.0
17765,CA,Canada,Ontario,2020-04-25,-56.0,-25.0,22.0,-54.0,-41.0,14.0
17766,CA,Canada,Ontario,2020-04-26,-59.0,-32.0,-36.0,-65.0,-43.0,14.0
17767,CA,Canada,Ontario,2020-04-27,-51.0,-20.0,19.0,-65.0,-60.0,23.0
17768,CA,Canada,Ontario,2020-04-28,-51.0,-18.0,-3.0,-65.0,-61.0,18.0
17769,CA,Canada,Ontario,2020-04-29,-53.0,-23.0,-31.0,-68.0,-61.0,25.0
17770,CA,Canada,Ontario,2020-04-30,-51.0,-18.0,-24.0,-67.0,-61.0,26.0
17771,CA,Canada,Ontario,2020-05-01,-51.0,-18.0,10.0,-63.0,-59.0,25.0
17772,CA,Canada,Ontario,2020-05-02,-54.0,-23.0,1.0,-54.0,-39.0,14.0
17773,CA,Canada,Ontario,2020-05-03,-49.0,-21.0,62.0,-52.0,-36.0,11.0
17774,CA,Canada,Ontario,2020-05-04,-49.0,-18.0,-3.0,-66.0,-59.0,23.0
17775,CA,Canada,Ontario,2020-05-05,-48.0,-14.0,4.0,-64.0,-59.0,23.0
17776,CA,Canada,Ontario,2020-05-06,-47.0,-15.0,16.0,-63.0,-59.0,23.0
17777,CA,Canada,Ontario,2020-05-07,-49.0,-14.0,-1.0,-65.0,-59.0,24.0
17778,CA,Canada,Ontario,2020-05-08,-51.0,-16.0,-21.0,-65.0,-58.0,25.0
17779,CA,Canada,Ontario,2020-05-09,-50.0,-14.0,-32.0,-59.0,-36.0,14.0
17780,CA,Canada,Ontario,2020-05-10,-43.0,-16.0,-10.0,-57.0,-32.0,11.0
17781,CA,Canada,Ontario,2020-05-11,-49.0,-22.0,-16.0,-66.0,-58.0,23.0
17782,CA,Canada,Ontario,2020-05-12,-46.0,-14.0,0.0,-63.0,-56.0,22.0
17783,CA,Canada,Ontario,2020-05-13,-42.0,-12.0,35.0,-60.0,-56.0,22.0
17784,CA,Canada,Ontario,2020-05-14,-45.0,-15.0,-12.0,-64.0,-57.0,24.0
17785,CA,Canada,Ontario,2020-05-15,-46.0,-15.0,-4.0,-63.0,-57.0,24.0
17786,CA,Canada,Ontario,2020-05-16,-43.0,-14.0,92.0,-46.0,-33.0,10.0
17787,CA,Canada,Ontario,2020-05-17,-40.0,-14.0,33.0,-56.0,-32.0,10.0
17788,CA,Canada,Ontario,2020-05-18,-68.0,-56.0,-6.0,-78.0,-83.0,30.0
17789,CA,Canada,Ontario,2020-05-19,-36.0,0.0,24.0,-59.0,-54.0,20.0
17790,CA,Canada,Ontario,2020-05-20,-33.0,0.0,68.0,-56.0,-54.0,20.0
17791,CA,Canada,Ontario,2020-05-21,-33.0,-2.0,80.0,-56.0,-54.0,20.0
17792,CA,Canada,Ontario,2020-05-22,-38.0,-8.0,68.0,-56.0,-52.0,20.0
17793,CA,Canada,Ontario,2020-05-23,-37.0,-9.0,114.0,-42.0,-25.0,9.0
17794,CA,Canada,Ontario,2020-05-24,-34.0,-14.0,100.0,-46.0,-25.0,8.0
17795,CA,Canada,Ontario,2020-05-25,-33.0,-7.0,71.0,-57.0,-54.0,19.0
17796,CA,Canada,Prince Edward Island,2020-02-15,-5.0,-8.0,,,-7.0,
17797,CA,Canada,Prince Edward Island,2020-02-16,29.0,26.0,,,12.0,
17798,CA,Canada,Prince Edward Island,2020-02-17,-35.0,-60.0,,,-63.0,14.0
17799,CA,Canada,Prince Edward Island,2020-02-18,3.0,17.0,,,0.0,0.0
17800,CA,Canada,Prince Edward Island,2020-02-19,-4.0,-5.0,,,-3.0,2.0
17801,CA,Canada,Prince Edward Island,2020-02-20,7.0,-1.0,,,-2.0,1.0
17802,CA,Canada,Prince Edward Island,2020-02-21,-4.0,-5.0,,,-2.0,2.0
17803,CA,Canada,Prince Edward Island,2020-02-22,-1.0,-3.0,,,-3.0,
17804,CA,Canada,Prince Edward Island,2020-02-23,28.0,11.0,,,11.0,
17805,CA,Canada,Prince Edward Island,2020-02-24,-3.0,-5.0,,,-3.0,1.0
17806,CA,Canada,Prince Edward Island,2020-02-25,-1.0,0.0,,,-2.0,0.0
17807,CA,Canada,Prince Edward Island,2020-02-26,7.0,4.0,,,-2.0,0.0
17808,CA,Canada,Prince Edward Island,2020-02-27,-10.0,6.0,,,-5.0,5.0
17809,CA,Canada,Prince Edward Island,2020-02-28,1.0,-10.0,,,-14.0,4.0
17810,CA,Canada,Prince Edward Island,2020-02-29,5.0,0.0,,,1.0,
17811,CA,Canada,Prince Edward Island,2020-03-01,-12.0,-6.0,,,-2.0,
17812,CA,Canada,Prince Edward Island,2020-03-02,1.0,2.0,,,3.0,1.0
17813,CA,Canada,Prince Edward Island,2020-03-03,0.0,3.0,,,1.0,1.0
17814,CA,Canada,Prince Edward Island,2020-03-04,2.0,-4.0,,,0.0,1.0
17815,CA,Canada,Prince Edward Island,2020-03-05,5.0,0.0,,,-2.0,2.0
17816,CA,Canada,Prince Edward Island,2020-03-06,6.0,1.0,,,-5.0,2.0
17817,CA,Canada,Prince Edward Island,2020-03-07,-7.0,-10.0,-51.0,,-2.0,
17818,CA,Canada,Prince Edward Island,2020-03-08,26.0,15.0,,,13.0,
17819,CA,Canada,Prince Edward Island,2020-03-09,-6.0,-2.0,,,1.0,2.0
17820,CA,Canada,Prince Edward Island,2020-03-10,-9.0,-2.0,,,-1.0,2.0
17821,CA,Canada,Prince Edward Island,2020-03-11,-1.0,0.0,,,0.0,1.0
17822,CA,Canada,Prince Edward Island,2020-03-12,8.0,16.0,,,0.0,0.0
17823,CA,Canada,Prince Edward Island,2020-03-13,-5.0,35.0,,,-3.0,3.0
17824,CA,Canada,Prince Edward Island,2020-03-14,-17.0,11.0,,,-4.0,
17825,CA,Canada,Prince Edward Island,2020-03-15,-3.0,18.0,,,2.0,
17826,CA,Canada,Prince Edward Island,2020-03-16,-18.0,14.0,,,-24.0,9.0
17827,CA,Canada,Prince Edward Island,2020-03-17,-31.0,8.0,,,-35.0,12.0
17828,CA,Canada,Prince Edward Island,2020-03-18,-31.0,7.0,,,-42.0,14.0
17829,CA,Canada,Prince Edward Island,2020-03-19,-43.0,-10.0,,,-48.0,16.0
17830,CA,Canada,Prince Edward Island,2020-03-20,-57.0,-21.0,,,-51.0,22.0
17831,CA,Canada,Prince Edward Island,2020-03-21,-60.0,-29.0,,,-38.0,
17832,CA,Canada,Prince Edward Island,2020-03-22,-52.0,-22.0,,,-30.0,
17833,CA,Canada,Prince Edward Island,2020-03-23,-57.0,-25.0,,,-53.0,19.0
17834,CA,Canada,Prince Edward Island,2020-03-24,-64.0,-31.0,,,-56.0,22.0
17835,CA,Canada,Prince Edward Island,2020-03-25,-53.0,-20.0,,,-56.0,20.0
17836,CA,Canada,Prince Edward Island,2020-03-26,-57.0,-26.0,,,-56.0,22.0
17837,CA,Canada,Prince Edward Island,2020-03-27,-61.0,-27.0,,,-56.0,25.0
17838,CA,Canada,Prince Edward Island,2020-03-28,-58.0,-26.0,,,-46.0,
17839,CA,Canada,Prince Edward Island,2020-03-29,-43.0,-19.0,,,-34.0,
17840,CA,Canada,Prince Edward Island,2020-03-30,-56.0,-26.0,,,-55.0,21.0
17841,CA,Canada,Prince Edward Island,2020-03-31,-57.0,-26.0,,,-56.0,22.0
17842,CA,Canada,Prince Edward Island,2020-04-01,-57.0,-29.0,,,-57.0,22.0
17843,CA,Canada,Prince Edward Island,2020-04-02,-55.0,-25.0,,,-58.0,23.0
17844,CA,Canada,Prince Edward Island,2020-04-03,-56.0,-24.0,,,-56.0,25.0
17845,CA,Canada,Prince Edward Island,2020-04-04,-60.0,-31.0,,,-44.0,
17846,CA,Canada,Prince Edward Island,2020-04-05,-41.0,-20.0,,,-32.0,
17847,CA,Canada,Prince Edward Island,2020-04-06,-53.0,-24.0,,,-54.0,20.0
17848,CA,Canada,Prince Edward Island,2020-04-07,-50.0,-15.0,,,-56.0,20.0
17849,CA,Canada,Prince Edward Island,2020-04-08,-47.0,-12.0,,,-55.0,20.0
17850,CA,Canada,Prince Edward Island,2020-04-09,-32.0,15.0,,,-56.0,19.0
17851,CA,Canada,Prince Edward Island,2020-04-10,-83.0,-79.0,,,-81.0,
17852,CA,Canada,Prince Edward Island,2020-04-11,-50.0,-5.0,,,-42.0,
17853,CA,Canada,Prince Edward Island,2020-04-12,-68.0,-63.0,,,-37.0,
17854,CA,Canada,Prince Edward Island,2020-04-13,-55.0,-26.0,,,-62.0,22.0
17855,CA,Canada,Prince Edward Island,2020-04-14,-48.0,-17.0,,,-54.0,19.0
17856,CA,Canada,Prince Edward Island,2020-04-15,-42.0,-14.0,,,-55.0,20.0
17857,CA,Canada,Prince Edward Island,2020-04-16,-41.0,-10.0,,,-55.0,21.0
17858,CA,Canada,Prince Edward Island,2020-04-17,-46.0,-17.0,,,-53.0,23.0
17859,CA,Canada,Prince Edward Island,2020-04-18,-48.0,-26.0,,,-35.0,
17860,CA,Canada,Prince Edward Island,2020-04-19,-36.0,-17.0,,,-29.0,
17861,CA,Canada,Prince Edward Island,2020-04-20,-42.0,-21.0,,,-51.0,19.0
17862,CA,Canada,Prince Edward Island,2020-04-21,-41.0,-16.0,,,-52.0,18.0
17863,CA,Canada,Prince Edward Island,2020-04-22,-44.0,-22.0,,,-52.0,20.0
17864,CA,Canada,Prince Edward Island,2020-04-23,-43.0,-20.0,,,-52.0,20.0
17865,CA,Canada,Prince Edward Island,2020-04-24,-44.0,-21.0,,,-51.0,20.0
17866,CA,Canada,Prince Edward Island,2020-04-25,-44.0,-23.0,,,-35.0,
17867,CA,Canada,Prince Edward Island,2020-04-26,-27.0,-7.0,,,-26.0,
17868,CA,Canada,Prince Edward Island,2020-04-27,-42.0,-18.0,,,-49.0,18.0
17869,CA,Canada,Prince Edward Island,2020-04-28,-44.0,-18.0,,,-52.0,16.0
17870,CA,Canada,Prince Edward Island,2020-04-29,-36.0,-13.0,,,-50.0,18.0
17871,CA,Canada,Prince Edward Island,2020-04-30,-31.0,-6.0,,,-49.0,16.0
17872,CA,Canada,Prince Edward Island,2020-05-01,-39.0,-10.0,,,-49.0,18.0
17873,CA,Canada,Prince Edward Island,2020-05-02,-45.0,-19.0,,,-31.0,
17874,CA,Canada,Prince Edward Island,2020-05-03,-17.0,0.0,,,-17.0,
17875,CA,Canada,Prince Edward Island,2020-05-04,-40.0,-13.0,,,-47.0,17.0
17876,CA,Canada,Prince Edward Island,2020-05-05,-43.0,-17.0,,,-48.0,18.0
17877,CA,Canada,Prince Edward Island,2020-05-06,-32.0,-5.0,,,-47.0,15.0
17878,CA,Canada,Prince Edward Island,2020-05-07,-36.0,-9.0,,,-47.0,17.0
17879,CA,Canada,Prince Edward Island,2020-05-08,-36.0,-6.0,,,-45.0,17.0
17880,CA,Canada,Prince Edward Island,2020-05-09,-42.0,-1.0,-37.0,,-27.0,
17881,CA,Canada,Prince Edward Island,2020-05-10,-24.0,0.0,,,-11.0,
17882,CA,Canada,Prince Edward Island,2020-05-11,-32.0,-12.0,,,-43.0,12.0
17883,CA,Canada,Prince Edward Island,2020-05-12,-41.0,-15.0,,,-45.0,16.0
17884,CA,Canada,Prince Edward Island,2020-05-13,-31.0,-5.0,,,-44.0,14.0
17885,CA,Canada,Prince Edward Island,2020-05-14,-29.0,1.0,,,-44.0,12.0
17886,CA,Canada,Prince Edward Island,2020-05-15,-33.0,-5.0,,,-44.0,13.0
17887,CA,Canada,Prince Edward Island,2020-05-16,-38.0,-8.0,,,-25.0,
17888,CA,Canada,Prince Edward Island,2020-05-17,-12.0,16.0,,,-2.0,
17889,CA,Canada,Prince Edward Island,2020-05-18,-37.0,-21.0,,,-65.0,15.0
17890,CA,Canada,Prince Edward Island,2020-05-19,-28.0,0.0,,,-42.0,12.0
17891,CA,Canada,Prince Edward Island,2020-05-20,-18.0,1.0,,,-41.0,11.0
