,Unnamed: 0.1,country_code,country,Date,Score,Confirmed Cases (Ontario),New Cases (Ontario),New Cases (World),Cumulative Cases (World),New Deaths (World),Cumulative Deaths (World),Mean Temperature,Total Precipitation,Days Since First Case,Letter Score
0,17696,CA,Canada,2020-02-16,4,3,0,2090,69277,142,1669,1.4,0.4,20,D
1,17701,CA,Canada,2020-02-21,21,3,0,1044,76817,120,2249,-4.1,0.2,25,C
2,17704,CA,Canada,2020-02-24,17,4,1,619,79565,164,2627,5.8,1.1,28,D
3,17705,CA,Canada,2020-02-25,18,4,0,825,80390,83,2710,3.7,0.2,29,D
4,17706,CA,Canada,2020-02-26,29,5,1,927,81317,61,2771,0.4,11.8,30,C
5,17707,CA,Canada,2020-02-27,34,6,1,1376,82693,43,2814,-4.0,3.1,31,C
6,17709,CA,Canada,2020-02-29,15,8,2,1827,85951,68,2941,-8.0,1.2,33,D
7,17710,CA,Canada,2020-03-01,11,15,7,1880,87831,45,2986,-1.6,0.7,34,D
8,17712,CA,Canada,2020-03-03,21,20,5,2293,92420,79,3152,3.8,9.9,36,C
9,17714,CA,Canada,2020-03-05,14,22,2,2726,97343,101,3343,2.2,1.1,38,D
10,17715,CA,Canada,2020-03-06,25,28,6,3911,101254,113,3456,1.4,1.2,39,C
11,17716,CA,Canada,2020-03-07,7,28,0,3809,105063,93,3549,-0.9,1.1,40,D
12,17717,CA,Canada,2020-03-08,0,31,3,3931,108994,235,3784,5.9,0.5,41,D
13,17718,CA,Canada,2020-03-09,13,34,3,4332,113326,208,3992,12.4,0.2,42,D
14,17720,CA,Canada,2020-03-11,20,42,8,6315,124101,326,4583,1.5,0.2,44,C
15,17721,CA,Canada,2020-03-12,10,59,17,6682,130783,337,4920,3.4,0.0,45,D
16,17722,CA,Canada,2020-03-13,15,79,20,10153,140936,442,5362,5.8,6.2,46,D
17,17723,CA,Canada,2020-03-14,19,79,0,11793,152729,350,5712,2.3,0.0,47,D
18,17724,CA,Canada,2020-03-15,18,103,24,12472,165201,740,6452,0.9,0.8,48,D
19,17725,CA,Canada,2020-03-16,27,145,42,10749,175950,578,7030,0.9,1.5,49,C
20,17726,CA,Canada,2020-03-17,39,177,32,15523,191473,803,7833,4.9,0.4,50,C
21,17727,CA,Canada,2020-03-18,47,189,12,18365,209838,946,8779,1.9,2.1,51,B
22,17728,CA,Canada,2020-03-19,47,258,69,24256,234094,1061,9840,4.8,2.3,52,B
23,17729,CA,Canada,2020-03-20,57,311,53,32003,266097,1346,11186,5.9,4.6,53,B
24,17730,CA,Canada,2020-03-21,48,377,66,26069,292166,1598,12784,-2.9,0.9,54,B
25,17731,CA,Canada,2020-03-22,54,425,48,1944,294110,160,12944,-1.2,0.0,55,B
26,17732,CA,Canada,2020-03-23,65,503,78,40898,335008,1709,14653,2.2,12.1,56,A
27,17733,CA,Canada,2020-03-24,60,588,85,51862,386870,1941,16594,3.3,0.2,57,A
28,17734,CA,Canada,2020-03-25,65,688,100,29810,416680,1979,18573,5.7,1.0,58,A
29,17735,CA,Canada,2020-03-26,68,858,170,54655,471335,2551,21124,8.9,0.9,59,A
30,17736,CA,Canada,2020-03-27,64,993,135,41366,512701,2353,23477,5.9,0.9,60,A
31,17737,CA,Canada,2020-03-28,68,993,0,62724,575425,3151,26628,5.5,1.1,61,A
32,17738,CA,Canada,2020-03-29,66,1355,362,62705,638130,3369,29997,11.7,11.3,62,A
33,17739,CA,Canada,2020-03-30,73,1706,351,59160,697290,3218,33215,7.6,2.5,63,A
34,17740,CA,Canada,2020-03-31,67,1966,260,57643,754933,3307,36522,5.4,0.3,64,A
35,17741,CA,Canada,2020-04-01,64,2392,426,72471,827404,4190,40712,6.1,0.6,65,A
36,17742,CA,Canada,2020-04-02,64,2793,401,72901,900305,4912,45624,8.8,1.1,66,A
37,17743,CA,Canada,2020-04-03,71,3255,462,75944,976249,4790,50414,7.5,1.4,67,A
38,17744,CA,Canada,2020-04-04,65,3630,375,79908,1056157,6716,57130,9.0,0.0,68,A
39,17745,CA,Canada,2020-04-05,65,4038,408,80692,1136849,5749,62879,7.4,0.0,69,A
40,17746,CA,Canada,2020-04-06,66,4347,309,77617,1214466,4811,67690,7.2,1.5,70,A
41,17747,CA,Canada,2020-04-07,68,4726,379,68465,1282931,5009,72699,9.5,6.0,71,A
42,17748,CA,Canada,2020-04-08,64,5276,550,73849,1356780,6685,79384,10.4,0.5,72,A
43,17749,CA,Canada,2020-04-09,59,5759,483,82736,1439516,6325,85709,6.1,8.8,73,B
44,17750,CA,Canada,2020-04-10,100,6237,478,84635,1524151,7231,92940,4.5,0.2,74,A
45,17751,CA,Canada,2020-04-11,59,6648,411,90778,1614929,6946,99886,4.8,1.0,75,B
46,17752,CA,Canada,2020-04-12,83,7049,401,84634,1699563,6250,106136,9.0,0.2,76,A
47,17753,CA,Canada,2020-04-13,77,7470,421,77274,1776837,5692,111828,9.1,14.8,77,A
48,17754,CA,Canada,2020-04-14,68,7953,483,71545,1848382,5389,117217,4.0,0.8,78,A
49,17755,CA,Canada,2020-04-15,71,8447,494,73220,1921602,5909,123126,2.0,1.1,79,A
50,17756,CA,Canada,2020-04-16,71,8961,514,76794,1998396,7908,131034,1.6,0.7,80,A
51,17757,CA,Canada,2020-04-17,73,9525,564,81839,2080235,12532,143566,2.5,0.9,81,A
52,17758,CA,Canada,2020-04-18,62,10010,485,84353,2164588,6536,150102,5.0,1.4,82,A
53,17759,CA,Canada,2020-04-19,71,10578,568,78522,2243110,6901,157003,6.8,0.0,83,A
54,17760,CA,Canada,2020-04-20,66,11184,606,70345,2313455,5261,162264,2.9,0.8,84,A
55,17761,CA,Canada,2020-04-21,74,11735,551,83101,2396556,5238,167502,3.4,0.8,85,A
56,17762,CA,Canada,2020-04-22,70,12245,510,72107,2468663,6495,173997,2.4,1.3,86,A
57,17763,CA,Canada,2020-04-23,70,12879,634,72752,2541415,6779,180776,2.8,0.7,87,A
58,17764,CA,Canada,2020-04-24,70,13519,640,80220,2621635,6442,187218,8.3,0.6,88,A
59,17765,CA,Canada,2020-04-25,55,13995,476,89313,2710948,5747,192965,7.8,1.0,89,B
60,17766,CA,Canada,2020-04-26,69,14432,437,85505,2796453,5955,198920,9.2,0.2,90,A
61,17767,CA,Canada,2020-04-27,59,14856,424,87138,2883591,5228,204148,9.4,0.6,91,B
62,17768,CA,Canada,2020-04-28,60,15381,525,73759,2957350,3813,207961,9.1,0.7,92,A
63,17769,CA,Canada,2020-04-29,70,15728,347,66321,3023671,5378,213339,10.6,0.6,93,A
64,17770,CA,Canada,2020-04-30,68,16187,459,72955,3096626,9859,223198,10.9,8.2,94,A
65,17771,CA,Canada,2020-05-01,61,16608,421,85008,3181634,6399,229597,12.3,1.2,95,A
66,17772,CA,Canada,2020-05-02,57,17119,511,90578,3272212,5741,235338,11.1,2.0,96,B
67,17773,CA,Canada,2020-05-03,43,17553,434,83985,3356197,8626,243964,15.4,1.4,97,B
68,17774,CA,Canada,2020-05-04,62,17923,370,85984,3442181,2859,246823,7.3,0.8,98,A
69,17775,CA,Canada,2020-05-05,59,18310,387,82906,3525087,2090,248913,5.4,1.3,99,B
70,17776,CA,Canada,2020-05-06,57,18722,412,70578,3595665,4125,253038,8.6,1.3,100,B
71,17777,CA,Canada,2020-05-07,61,19121,399,83835,3679500,6520,259558,8.5,1.3,101,A
72,17778,CA,Canada,2020-05-08,66,19598,477,88245,3767745,5413,264971,2.1,0.6,102,A
73,17779,CA,Canada,2020-05-09,60,19944,346,94857,3862602,6464,271435,2.2,1.0,103,A
74,17780,CA,Canada,2020-05-10,53,20238,294,89086,3951688,4605,276040,5.8,0.2,104,B
75,17781,CA,Canada,2020-05-11,65,20546,308,88684,4040372,4690,280730,4.6,4.0,105,A
76,17782,CA,Canada,2020-05-12,59,20907,361,81413,4121785,3524,284254,4.2,1.1,106,B
77,17783,CA,Canada,2020-05-13,51,21236,329,75740,4197525,4332,288586,6.2,1.5,107,B
78,17784,CA,Canada,2020-05-14,62,21581,345,82566,4280091,5037,293623,8.9,1.7,108,A
79,17785,CA,Canada,2020-05-15,61,21922,341,88685,4368776,5313,298936,13.7,4.8,109,A
80,17786,CA,Canada,2020-05-16,33,22313,391,92967,4461743,5274,304210,13.2,1.2,110,C
81,17787,CA,Canada,2020-05-17,44,22653,340,95802,4557545,4647,308857,12.5,1.4,111,B
82,17788,CA,Canada,2020-05-18,84,22957,304,103325,4660870,4546,313403,13.5,8.0,112,A
83,17789,CA,Canada,2020-05-19,46,23384,427,74696,4735566,2885,316288,15.0,0.0,113,B
84,17790,CA,Canada,2020-05-20,38,23774,390,90054,4825620,3579,319867,14.9,0.2,114,C
85,17791,CA,Canada,2020-05-21,37,24187,413,102103,4927723,4870,324737,15.4,0.7,115,C
86,17792,CA,Canada,2020-05-22,42,24628,441,91060,5018783,4480,329217,17.1,0.7,116,B
87,17793,CA,Canada,2020-05-23,26,25040,412,107563,5126346,5317,334534,19.2,1.2,117,C
88,17794,CA,Canada,2020-05-24,29,25500,460,104409,5230755,5054,339588,20.3,0.4,118,C
89,17795,CA,Canada,2020-05-25,39,25904,404,102660,5333415,3527,343115,24.1,1.4,119,C
