"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-01","2020","01","01","","6.6","","-0.7","","3.0","","15.0","","0.0","","","","","","1.4","","8","","13","","60",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-02","2020","01","02","","0.3","","-1.0","","-0.4","","18.4","","0.0","","","","","","0.0","","7","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-03","2020","01","03","","2.1","","-0.7","","0.7","","17.3","","0.0","","","","","","0.0","","7","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-04","2020","01","04","","3.5","","-0.4","","1.6","","16.4","","0.0","","","","","","0.1","","7","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-05","2020","01","05","","0.9","","-2.8","","-0.9","","18.9","","0.0","","","","","","7.5","","6","","3","","48",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-06","2020","01","06","","-1.9","","-7.0","","-4.4","","22.4","","0.0","","","","","","5.0","","8","","2","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-07","2020","01","07","","1.3","","-7.3","","-3.0","","21.0","","0.0","","","","","","2.1","","13","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-08","2020","01","08","","-0.6","","-7.9","","-4.2","","22.2","","0.0","","","","","","20.2","","13","","2","","48",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-09","2020","01","09","","-2.7","","-6.3","","-4.5","","22.5","","0.0","","","","","","2.0","","26","","34","","42",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-10","2020","01","10","","2.8","","-6.3","","-1.7","","19.7","","0.0","","","","","","0.0","","22","","20","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-11","2020","01","11","","11.1","","0.2","","5.6","","12.4","","0.0","","","","","","31.7","","18","","22","","38",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-12","2020","01","12","","0.2","","-5.7","","-2.8","","20.8","","0.0","","","","","","","M","15","","2","","32",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-13","2020","01","13","","-2.5","","-9.3","","-5.9","","23.9","","0.0","","","","","","","M","27","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-14","2020","01","14","","-3.1","","-10.7","","-6.9","","24.9","","0.0","","","","","","","M","27","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-15","2020","01","15","","-1.3","","-11.2","","-6.2","","24.2","","0.0","","","","","","","M","26","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-16","2020","01","16","","-1.4","","-5.4","","-3.4","","21.4","","0.0","","","","","","","M","26","","36","","31",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-17","2020","01","17","","-3.1","","-11.7","","-7.4","","25.4","","0.0","","","","","","","M","28","","2","","57",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-18","2020","01","18","","-7.7","","-9.5","","-8.6","","26.6","","0.0","","","","","","","M","19","","36","","45",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-19","2020","01","19","","-0.9","","-9.1","","-5.0","","23.0","","0.0","","","","","","","M","19","","18","","67",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-20","2020","01","20","","-3.1","","-7.0","","-5.1","","23.1","","0.0","","","","","","","M","19","","35","","38",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-21","2020","01","21","","-6.6","","-9.6","","-8.1","","26.1","","0.0","","","","","","","M","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-22","2020","01","22","","","M","","M","","M","","M","","M","","","","","","M","18","","","M","","M"
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-23","2020","01","23","","2.6","","-12.7","","-5.1","","23.1","","0.0","","","","","","","M","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-24","2020","01","24","","0.8","","-10.3","","-4.7","","22.7","","0.0","","","","","","","M","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-25","2020","01","25","","0.8","","-13.1","","-6.1","","24.1","","0.0","","","","","","","M","18","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-26","2020","01","26","","8.6","","-8.4","","0.1","","17.9","","0.0","","","","","","","M","18","","16","","63",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-27","2020","01","27","","7.1","","0.2","","3.7","","14.3","","0.0","","","","","","","M","4","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-28","2020","01","28","","0.7","","-3.5","","-1.4","","19.4","","0.0","","","","","","","M","3","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-29","2020","01","29","","","M","","M","","M","","M","","M","","","","","","M","11","","","M","","M"
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-30","2020","01","30","","-3.8","","-10.8","","-7.3","","25.3","","0.0","","","","","","3.5","","18","","4","","39",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-01-31","2020","01","31","","-0.8","","-7.1","","-4.0","","22.0","","0.0","","","","","","0.0","","13","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-01","2020","02","01","","1.2","","-9.6","","-4.2","","22.2","","0.0","","","","","","1.1","","12","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-02","2020","02","02","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","","","","7.0","","15","","35","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-03","2020","02","03","","-0.9","","-4.2","","-2.5","","20.5","","0.0","","","","","","0.2","","14","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-04","2020","02","04","","1.2","","-4.9","","-1.8","","19.8","","0.0","","","","","","0.0","","14","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-05","2020","02","05","","1.3","","-6.5","","-2.6","","20.6","","0.0","","","","","","0.1","","14","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-06","2020","02","06","","-4.1","","-7.8","","-5.9","","23.9","","0.0","","","","","","0.6","","13","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-07","2020","02","07","","10.7","","-4.5","","3.1","","14.9","","0.0","","","","","","7.0","","15","","16","","69",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-08","2020","02","08","","4.9","","-8.0","","-1.5","","19.5","","0.0","","","","","","1.1","","11","","22","","47",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-09","2020","02","09","","-7.6","","-15.8","","-11.7","","29.7","","0.0","","","","","","0.0","","13","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-10","2020","02","10","","1.8","","-14.9","","-6.5","","24.5","","0.0","","","","","","7.4","","12","","18","","36",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-11","2020","02","11","","0.8","","-4.2","","-1.7","","19.7","","0.0","","","","","","0.0","","15","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-12","2020","02","12","","-0.4","","-9.8","","-5.1","","23.1","","0.0","","","","","","10.2","","22","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-13","2020","02","13","","0.6","","-9.3","","-4.3","","22.3","","0.0","","","","","","6.2","","24","","15","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-14","2020","02","14","","-9.3","","-14.7","","-12.0","","30.0","","0.0","","","","","","0.1","","32","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-15","2020","02","15","","-7.4","","-13.7","","-10.5","","28.5","","0.0","","","","","","0.0","","29","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-16","2020","02","16","","1.5","","-7.4","","-2.9","","20.9","","0.0","","","","","","0.1","","27","","17","","34",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-17","2020","02","17","","5.2","","-8.2","","-1.5","","19.5","","0.0","","","","","","0.0","","25","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-18","2020","02","18","","-3.7","","-11.8","","-7.8","","25.8","","0.0","","","","","","1.0","","22","","16","","52",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-19","2020","02","19","","6.3","","-9.6","","-1.7","","19.7","","0.0","","","","","","9.8","","21","","11","","69",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-20","2020","02","20","","-9.6","","-17.7","","-13.6","","31.6","","0.0","","","","","","0.0","","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-21","2020","02","21","","-9.1","","-18.4","","-13.7","","31.7","","0.0","","","","","","0.0","","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-22","2020","02","22","","1.6","","-17.4","","-7.9","","25.9","","0.0","","","","","","0.0","","19","","20","","32",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-23","2020","02","23","","5.4","","-8.5","","-1.6","","19.6","","0.0","","","","","","0.0","","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-24","2020","02","24","","10.4","","-4.3","","3.0","","15.0","","0.0","","","","","","0.0","","19","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-25","2020","02","25","","7.6","","-1.8","","2.9","","15.1","","0.0","","","","","","0.0","","17","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-26","2020","02","26","","2.3","","-4.7","","-1.2","","19.2","","0.0","","","","","","0.0","","16","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-27","2020","02","27","","1.4","","-4.0","","-1.3","","19.3","","0.0","","","","","","11.7","","16","","15","","90",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-28","2020","02","28","","2.7","","-5.5","","-1.4","","19.4","","0.0","","","","","","0.0","","16","","17","","38",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-02-29","2020","02","29","","3.9","","-7.2","","-1.6","","19.6","","0.0","","","","","","0.0","","15","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-01","2020","03","01","","2.2","","-2.6","","-0.2","","18.2","","0.0","","","","","","1.1","","15","","17","","44",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-02","2020","03","02","","0.9","","-6.9","","-3.0","","21.0","","0.0","","","","","","0.4","","16","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-03","2020","03","03","","5.9","","-1.5","","2.2","","15.8","","0.0","","","","","","1.1","","16","","20","","36",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-04","2020","03","04","","9.5","","0.1","","4.8","","13.2","","0.0","","","","","","13.5","","10","","10","","55",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-05","2020","03","05","","0.1","","-2.3","","-1.1","","19.1","","0.0","","","","","","5.8","","5","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-06","2020","03","06","","0.4","","-8.9","","-4.2","","22.2","","0.0","","","","","","0.0","","8","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-07","2020","03","07","","-2.4","","-9.4","","-5.9","","23.9","","0.0","","","","","","0.8","","6","","3","","40",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-08","2020","03","08","","0.5","","-7.3","","-3.4","","21.4","","0.0","","","","","","0.0","","6","","1","","33",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-09","2020","03","09","","-3.1","","-11.6","","-7.3","","25.3","","0.0","","","","","","0.0","","6","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-10","2020","03","10","","2.8","","-11.4","","-4.3","","22.3","","0.0","","","","","","2.2","","5","","13","","61",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-11","2020","03","11","","3.4","","-7.0","","-1.8","","19.8","","0.0","","","","","","1.6","","4","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-12","2020","03","12","","-0.5","","-10.8","","-5.6","","23.6","","0.0","","","","","","0.0","","4","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-13","2020","03","13","","6.1","","-12.4","","-3.1","","21.1","","0.0","","","","","","3.7","","3","","16","","86",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-14","2020","03","14","","6.6","","-2.9","","1.8","","16.2","","0.0","","","","","","0.1","","0","","23","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-15","2020","03","15","","-1.5","","-4.0","","-2.7","","20.7","","0.0","","","","","","0.5","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-16","2020","03","16","","-1.3","","-12.3","","-6.8","","24.8","","0.0","","","","","","0.3","","1","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-17","2020","03","17","","3.6","","-13.0","","-4.7","","22.7","","0.0","","","","","","5.0","","0","","14","","47",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-18","2020","03","18","","2.2","","-8.3","","-3.0","","21.0","","0.0","","","","","","3.1","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-19","2020","03","19","","3.4","","-8.9","","-2.8","","20.8","","0.0","","","","","","0.0","","0","","15","","37",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-20","2020","03","20","","14.6","","2.5","","8.6","","9.4","","0.0","","","","","","6.4","","0","","13","","70",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-21","2020","03","21","","9.7","","-5.7","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-22","2020","03","22","","-4.4","","-8.0","","-6.2","","24.2","","0.0","","","","","","0.1","","0","","1","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-23","2020","03","23","","0.2","","-6.9","","-3.3","","21.3","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-24","2020","03","24","","1.1","","-3.1","","-1.0","","19.0","","0.0","","","","","","13.8","","0","","15","","45",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-25","2020","03","25","","4.2","","-6.6","","-1.2","","19.2","","0.0","","","","","","0.4","","11","","35","","37",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-26","2020","03","26","","2.0","","-5.7","","-1.9","","19.9","","0.0","","","","","","8.8","","4","","16","","69",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-27","2020","03","27","","2.3","","-1.3","","0.5","","17.5","","0.0","","","","","","6.7","","5","","15","","40",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-28","2020","03","28","","3.5","","-6.9","","-1.7","","19.7","","0.0","","","","","","1.1","","11","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-29","2020","03","29","","4.3","","-9.3","","-2.5","","20.5","","0.0","","","","","","0.0","","6","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-30","2020","03","30","","5.0","","-5.5","","-0.2","","18.2","","0.0","","","","","","0.0","","5","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-03-31","2020","03","31","","7.0","","-2.2","","2.4","","15.6","","0.0","","","","","","0.0","","5","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-01","2020","04","01","","11.1","","-1.0","","5.0","","13.0","","0.0","","","","","","1.5","","1","","15","","54",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-02","2020","04","02","","7.5","","4.2","","5.9","","12.1","","0.0","","","","","","0.2","","0","","15","","54",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-03","2020","04","03","","8.7","","0.0","","4.3","","13.7","","0.0","","","","","","0.0","","1","","9","","50",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-04","2020","04","04","","3.8","","-1.3","","1.3","","16.7","","0.0","","","","","","0.0","","0","","36","","33",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-05","2020","04","05","","2.5","","-2.8","","-0.2","","18.2","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-06","2020","04","06","","5.3","","-1.3","","2.0","","16.0","","0.0","","","","","","2.6","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-07","2020","04","07","","3.0","","-4.4","","-0.7","","18.7","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-08","2020","04","08","","3.1","","-7.8","","-2.3","","20.3","","0.0","","","","","","0.3","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-09","2020","04","09","","6.3","","-9.0","","-1.3","","19.3","","0.0","","","","","","0.0","","0","","14","","39",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-10","2020","04","10","","10.9","","-0.3","","5.3","","12.7","","0.0","","","","","","7.1","","0","","16","","82",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-11","2020","04","11","","3.3","","-0.3","","1.5","","16.5","","0.0","","","","","","3.7","","2","","18","","37",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-12","2020","04","12","","6.4","","0.4","","3.4","","14.6","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-13","2020","04","13","","13.1","","4.6","","8.8","","9.2","","0.0","","","","","","10.3","","0","","13","","60",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-14","2020","04","14","","15.4","","0.4","","7.9","","10.1","","0.0","","","","","","2.5","","1","","18","","68",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-15","2020","04","15","","6.0","","0.0","","3.0","","15.0","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-16","2020","04","16","","2.8","","-3.9","","-0.5","","18.5","","0.0","","","","","","4.7","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-17","2020","04","17","","4.5","","-5.8","","-0.7","","18.7","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-18","2020","04","18","","5.2","","-1.5","","1.9","","16.1","","0.0","","","","","","0.0","","0","","17","","36",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-19","2020","04","19","","1.5","","-2.2","","-0.3","","18.3","","0.0","","","","","","2.6","","0","","2","","38",""
