"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-20","2020","04","20","","10.6","","-3.5","","3.6","","14.4","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-21","2020","04","21","","4.5","","-0.7","","1.9","","16.1","","0.0","","","","","","0.0","","0","","15","","39",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-22","2020","04","22","","7.7","","0.0","","3.8","","14.2","","0.0","","","","","","18.9","","0","","15","","55",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-23","2020","04","23","","2.1","","-2.1","","0.0","","18.0","","0.0","","","","","","0.5","","3","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-24","2020","04","24","","9.8","","0.5","","5.2","","12.8","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-25","2020","04","25","","6.8","","-2.6","","2.1","","15.9","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-26","2020","04","26","","9.8","","-2.4","","3.7","","14.3","","0.0","","","","","","0.0","","1","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-27","2020","04","27","","8.0","","2.3","","5.2","","12.8","","0.0","","","","","","0.0","","0","","17","","43",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-28","2020","04","28","","6.1","","0.7","","3.4","","14.6","","0.0","","","","","","1.9","","0","","5","","47",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-29","2020","04","29","","7.8","","-3.3","","2.2","","15.8","","0.0","","","","","","0.0","","0","","3","","34",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-04-30","2020","04","30","","12.0","","-4.1","","3.9","","14.1","","0.0","","","","","","0.0","","0","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-01","2020","05","01","","16.8","","2.1","","9.4","","8.6","","0.0","","","","","","0.4","","","","13","","54",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-02","2020","05","02","","14.1","","2.8","","8.4","","9.6","","0.0","","","","","","24.6","","","","15","","43",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-03","2020","05","03","","6.9","","-0.9","","3.0","","15.0","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-04","2020","05","04","","9.8","","-0.5","","4.6","","13.4","","0.0","","","","","","0.0","","","","16","","67",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-05","2020","05","05","","6.9","","0.7","","3.8","","14.2","","0.0","","","","","","6.7","","","","15","","66",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-06","2020","05","06","","4.5","","-1.8","","1.3","","16.7","","0.0","","","","","","1.6","","","","28","","43",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-07","2020","05","07","","5.8","","-2.5","","1.7","","16.3","","0.0","","","","","","5.5","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-08","2020","05","08","","11.8","","-0.9","","5.5","","12.5","","0.0","","","","","","1.5","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-09","2020","05","09","","11.1","","-1.1","","5.0","","13.0","","0.0","","","","","","3.5","","","","12","","57",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-10","2020","05","10","","6.0","","1.0","","3.5","","14.5","","0.0","","","","","","3.5","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-11","2020","05","11","","11.8","","3.1","","7.4","","10.6","","0.0","","","","","","0.0","","","","20","","31",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-12","2020","05","12","","10.9","","1.3","","6.1","","11.9","","0.0","","","","","","5.1","","","","15","","56",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-13","2020","05","13","","5.7","","-1.1","","2.3","","15.7","","0.0","","","","","","0.4","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-14","2020","05","14","","4.9","","-0.2","","2.4","","15.6","","0.0","","","","","","0.2","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-15","2020","05","15","","8.8","","0.3","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-16","2020","05","16","","11.5","","-0.8","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-17","2020","05","17","","16.9","","-1.9","","7.5","","10.5","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-18","2020","05","18","","8.7","","-0.3","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-19","2020","05","19","","7.4","","-1.6","","2.9","","15.1","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-20","2020","05","20","","12.5","","-1.6","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-21","2020","05","21","","20.0","","3.3","","11.7","","6.3","","0.0","","","","","","0.0","","","","19","","36",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-22","2020","05","22","","13.8","","-0.1","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-23","2020","05","23","","7.4","","-1.4","","3.0","","15.0","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-24","2020","05","24","","14.0","","-1.1","","6.4","","11.6","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-25","2020","05","25","","20.3","","2.6","","11.4","","6.6","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-26","2020","05","26","","23.1","","13.1","","18.1","","0.0","","0.1","","","","","","0.6","","","","18","","33",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-27","2020","05","27","","19.1","","13.1","","16.1","","1.9","","0.0","","","","","","8.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-28","2020","05","28","","27.9","","14.0","","21.0","","0.0","","3.0","","","","","","0.0","","","","17","","31",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-29","2020","05","29","","26.5","","19.7","","23.1","","0.0","","5.1","","","","","","0.0","","","","21","","41",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-30","2020","05","30","","27.4","","15.1","","21.2","","0.0","","3.2","","","","","","0.0","","","","13","","35",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-05-31","2020","05","31","","20.3","","8.5","","14.4","","3.6","","0.0","","","","","","0.7","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-01","2020","06","01","","9.3","","6.6","","8.0","","10.0","","0.0","","","","","","7.1","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-02","2020","06","02","","8.4","","6.3","","7.3","","10.7","","0.0","","","","","","25.2","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-03","2020","06","03","","16.1","","7.1","","11.6","","6.4","","0.0","","","","","","1.1","","","","14","","53",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-04","2020","06","04","","20.1","","10.9","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-05","2020","06","05","","25.3","","13.5","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-06","2020","06","06","","18.4","","12.3","","15.4","","2.6","","0.0","","","","","","0.9","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-07","2020","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-08","2020","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-09","2020","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-10","2020","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-11","2020","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-12","2020","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-13","2020","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-14","2020","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-15","2020","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-16","2020","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-17","2020","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-18","2020","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-19","2020","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-20","2020","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-21","2020","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-22","2020","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-23","2020","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-24","2020","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-25","2020","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-26","2020","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-27","2020","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-28","2020","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-29","2020","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-06-30","2020","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-01","2020","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-02","2020","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-03","2020","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-04","2020","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-05","2020","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-06","2020","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-07","2020","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-08","2020","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-09","2020","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-10","2020","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-11","2020","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-12","2020","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-13","2020","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-14","2020","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-15","2020","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-16","2020","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-17","2020","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-18","2020","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-19","2020","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-20","2020","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-21","2020","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-22","2020","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-23","2020","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-24","2020","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-25","2020","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-26","2020","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-27","2020","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-28","2020","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-29","2020","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-30","2020","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-07-31","2020","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-01","2020","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-02","2020","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-03","2020","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-04","2020","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-05","2020","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-06","2020","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-07","2020","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-08","2020","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-09","2020","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-10","2020","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-11","2020","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-12","2020","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-13","2020","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-14","2020","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-15","2020","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-16","2020","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-17","2020","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-18","2020","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-19","2020","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-20","2020","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-60.95","46.65","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","2020-08-21","2020","08","21","","","","","","","","","","","","","","","","","","","","","","",""
